时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-3 16:50:00,广州,13,多云,北风1级,12,84%,5,5,0.0,1013,23,91,
2026-2-3 17:48:00,广州,17,多云,东南风1级,18,87%,2,127,0.0,1013,19,91,
2026-2-3 18:50:00,广州,17,多云,南风1级,17,87%,4,160,0.0,1013,16,100,
2026-2-3 19:42:00,广州,17,阴,东风1级,18,87%,3,83,0.0,1013,16,100,
2026-2-3 20:34:00,广州,13,阴,西南风1级,16,87%,5,221,0.0,1013,13,99,
2026-2-3 21:34:00,广州,14,阴,北风0级,14,88%,1,353,0.0,1013,12,99,
2026-2-3 22:26:00,广州,13,雾,东北风1级,17,90%,2,46,0.0,1013,10,10,
2026-2-3 23:24:00,广州,14,雾,北风1级,14,90%,4,20,0.0,1013,9,10,🟧 橙色降温提示：1小时降温3℃
2026-2-4 02:01:00,广州,18,阴,南风1级,17,70%,5,190,0.0,1014,15,10,
2026-2-4 04:26:00,广州,20,阴,北风1级,20,62%,5,1,0.0,1013,17,10,
2026-2-4 05:40:00,广州,23,多云,东南风1级,22,58%,4,116,0.0,1012,30,10,
2026-2-4 06:48:00,广州,22,阴,东北风1级,21,60%,2,22,0.0,1010,28,10,
2026-2-4 07:40:00,广州,23,多云,西北风1级,23,57%,5,329,0.0,1009,29,10,
2026-2-4 08:20:00,广州,23,多云,南风1级,23,53%,2,171,0.0,1009,24,10,
2026-2-4 09:42:00,广州,22,多云,东南风1级,21,57%,5,145,0.0,1009,30,10,
2026-2-4 10:32:00,广州,20,多云,南风1级,20,70%,3,185,0.0,1008,20,10,
2026-2-4 11:26:00,广州,17,晴,北风0级,20,81%,1,0,0.0,1009,16,10,
