时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-3 16:48:00,南京,7,阴,东南风2级,4,56%,6,128,0.0,1020,7,91,
2026-2-3 17:48:00,南京,7,阴,东南风1级,4,57%,5,133,0.0,1019,7,91,
2026-2-3 18:50:00,南京,6,阴,东风2级,3,58%,10,85,0.0,1018,7,91,
2026-2-3 19:42:00,南京,6,阴,东南风1级,3,62%,2,153,0.0,1018,6,10,
2026-2-3 20:34:00,南京,6,阴,东南风1级,4,61%,2,123,0.0,1018,7,10,
2026-2-3 21:34:00,南京,5,阴,东南风1级,3,70%,4,152,0.0,1018,5,10,
2026-2-3 22:24:00,南京,5,雾,东南风1级,2,72%,2,124,0.0,1018,5,10,
2026-2-3 23:24:00,南京,5,阴,东南风1级,2,72%,2,118,0.0,1018,5,10,
2026-2-4 02:00:00,南京,10,晴,东南风1级,7,53%,2,115,0.0,1018,5,4,
2026-2-4 04:26:00,南京,14,晴,西北风1级,10,32%,3,307,0.0,1016,11,2,
2026-2-4 05:42:00,南京,16,晴,西南风2级,12,29%,7,218,0.0,1015,14,3,
2026-2-4 06:48:00,南京,16,晴,西风2级,12,28%,11,258,0.0,1014,15,3,
2026-2-4 07:40:00,南京,16,多云,西风2级,11,28%,11,260,0.0,1014,18,3,
2026-2-4 08:20:00,南京,16,多云,西北风2级,13,27%,10,310,0.0,1014,21,2,
