时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-3 16:48:00,昆明,10,晴,北风1级,8,67%,4,5,0.0,814,18,7,
2026-2-3 17:50:00,昆明,11,晴,西北风2级,9,66%,9,299,0.0,814,18,3,
2026-2-3 18:50:00,昆明,10,晴,西北风2级,8,67%,7,316,0.0,814,17,0,
2026-2-3 19:42:00,昆明,9,晴,北风1级,7,76%,5,19,0.0,814,16,10,
2026-2-3 20:34:00,昆明,9,晴,南风1级,7,75%,4,195,0.0,813,17,10,
2026-2-3 21:34:00,昆明,9,多云,南风1级,7,75%,4,180,0.0,813,16,10,
2026-2-3 22:26:00,昆明,8,多云,西南风1级,6,80%,3,236,0.0,813,12,10,
2026-2-3 23:26:00,昆明,9,晴,西南风1级,7,78%,5,206,0.0,813,10,91,
2026-2-4 02:00:00,昆明,13,晴,北风1级,11,67%,4,2,0.0,814,16,91,
2026-2-4 04:26:00,昆明,18,晴,西南风3级,12,28%,13,204,0.0,814,30,10,
2026-2-4 05:42:00,昆明,19,晴,西南风3级,16,21%,13,233,0.0,813,29,7,
2026-2-4 06:50:00,昆明,20,多云,西南风3级,16,22%,15,205,0.0,811,30,7,
2026-2-4 07:40:00,昆明,21,晴,西南风4级,13,21%,22,212,0.0,810,28,7,🟧 橙色降温提示：1小时降温3℃
2026-2-4 08:20:00,昆明,21,多云,西南风3级,18,21%,13,232,0.0,810,30,10,
