时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-27 16:24:00,北京,-5,晴,西南风1级,-8,46%,2,222,0.0,1026,12,0,
2026-1-27 17:24:00,北京,-5,晴,北风1级,-9,52%,2,2,0.0,1026,16,0,
2026-1-27 18:32:00,北京,-5,晴,东北风1级,-9,49%,3,26,0.0,1026,13,0,
2026-1-27 19:16:00,北京,-5,晴,东北风1级,-9,49%,5,30,0.0,1026,15,10,
2026-1-27 20:16:00,北京,-6,多云,东北风1级,-10,53%,4,44,0.0,1025,17,10,
2026-1-27 21:09:00,北京,-6,多云,东北风1级,-9,55%,4,55,0.0,1026,15,10,
2026-1-27 22:16:00,北京,-5,阴,东北风1级,-8,52%,2,33,0.0,1026,13,10,
2026-1-27 23:16:00,北京,-5,多云,东北风1级,-9,47%,4,66,0.0,1026,15,91,
2026-1-28 01:41:00,北京,-2,多云,东北风2级,-8,46%,9,45,0.0,1027,11,91,
2026-1-28 03:40:00,北京,0,多云,东北风2级,-6,51%,8,56,0.0,1028,9,91,
2026-1-28 04:38:00,北京,1,多云,东北风2级,-5,58%,6,49,0.0,1027,9,91,
2026-1-28 05:24:00,北京,1,晴,东风3级,-4,58%,13,97,0.0,1026,11,10,
2026-1-28 06:32:00,北京,1,晴,东风2级,-4,57%,9,81,0.0,1025,9,10,
2026-1-28 07:17:00,北京,1,晴,东风2级,-3,58%,7,72,0.0,1025,8,10,
2026-1-28 08:24:00,北京,1,晴,东南风2级,-4,55%,11,124,0.0,1025,11,10,
2026-1-28 09:24:00,北京,0,晴,东南风2级,-5,58%,11,121,0.0,1025,11,10,
2026-1-28 10:24:00,北京,-1,晴,东南风1级,-5,64%,4,155,0.0,1026,7,91,
2026-1-28 11:16:00,北京,-1,多云,东风1级,-5,63%,3,69,0.0,1026,8,91,
