时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-27 16:26:00,厦门,12,多云,东风2级,12,73%,8,102,0.0,1007,24,96,
2026-1-27 17:24:00,厦门,12,多云,东风3级,7,73%,17,91,0.0,1007,26,95,📉 红色降温预警：1小时骤降5℃
2026-1-27 18:34:00,厦门,12,多云,东风2级,8,73%,7,81,0.0,1007,28,93,
2026-1-27 19:16:00,厦门,12,多云,东风1级,8,74%,5,94,0.0,1006,30,96,
2026-1-27 20:18:00,厦门,12,多云,东风2级,9,74%,7,89,0.0,1006,24,98,
2026-1-27 21:10:00,厦门,12,多云,东风2级,9,74%,6,94,0.0,1006,26,100,
2026-1-27 22:16:00,厦门,12,多云,东北风3级,10,75%,15,64,0.0,1007,24,99,
2026-1-27 23:16:00,厦门,12,多云,东南风2级,9,76%,10,156,0.0,1007,21,99,
2026-1-28 01:40:00,厦门,12,阴,东风2级,9,74%,6,86,0.0,1008,17,91,
2026-1-28 03:42:00,厦门,15,阴,东风2级,11,64%,11,98,0.0,1007,21,10,
2026-1-28 04:38:00,厦门,15,阴,东风2级,11,63%,10,107,0.0,1007,16,10,
2026-1-28 05:24:00,厦门,15,阴,东风2级,12,61%,11,80,0.0,1006,14,10,
2026-1-28 06:32:00,厦门,15,阴,东风3级,11,64%,15,110,0.0,1005,12,10,
2026-1-28 07:17:00,厦门,14,阴,东南风3级,10,67%,19,156,0.0,1005,13,10,
2026-1-28 08:24:00,厦门,14,阴,东南风3级,10,68%,18,124,0.0,1005,13,10,
2026-1-28 09:24:00,厦门,13,多云,东南风3级,8,73%,18,132,0.0,1005,11,10,
2026-1-28 10:26:00,厦门,13,多云,东风2级,8,73%,9,92,0.0,1006,12,10,
2026-1-28 11:16:00,厦门,13,多云,东风3级,8,71%,18,74,0.0,1006,13,10,
2026-1-28 12:50:00,厦门,12,多云,东风2级,10,72%,10,74,0.0,1007,10,3,
2026-1-28 13:41:00,厦门,12,多云,东风3级,9,69%,13,83,0.0,1007,13,4,
2026-1-28 14:26:00,厦门,12,多云,东风3级,9,65%,17,104,0.0,1008,20,4,
2026-1-28 15:24:00,厦门,12,多云,东北风3级,9,62%,14,25,0.0,1008,22,5,
