时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-27 16:24:00,南京,2,晴,东风2级,-1,70%,11,106,0.0,1027,10,10,
2026-1-27 17:24:00,南京,2,雾,东风2级,-2,73%,6,84,0.0,1027,10,10,
2026-1-27 18:32:00,南京,2,雾,东风2级,-2,75%,11,103,0.0,1026,9,10,
2026-1-27 19:16:00,南京,1,雾,东风2级,-3,76%,10,79,0.0,1026,9,10,
2026-1-27 20:18:00,南京,1,雾,东风2级,-3,77%,7,111,0.0,1026,9,7,
2026-1-27 21:10:00,南京,1,雾,东风2级,-3,76%,9,77,0.0,1026,9,0,
2026-1-27 22:16:00,南京,1,雾,东风2级,-3,77%,10,90,0.0,1026,8,0,
2026-1-27 23:16:00,南京,0,雾,东南风2级,-3,78%,7,139,0.0,1026,8,0,
2026-1-28 01:40:00,南京,4,多云,东风2级,0,63%,8,99,0.0,1027,10,0,
2026-1-28 03:42:00,南京,6,多云,东南风2级,2,50%,7,122,0.0,1027,11,0,
2026-1-28 04:38:00,南京,6,多云,东北风1级,1,45%,4,38,0.0,1025,11,1,
2026-1-28 05:24:00,南京,7,多云,南风2级,3,45%,7,160,0.0,1024,9,1,
2026-1-28 06:32:00,南京,7,多云,东北风1级,3,39%,4,23,0.0,1024,10,2,
2026-1-28 07:17:00,南京,8,多云,东南风2级,4,40%,9,152,0.0,1023,8,10,
2026-1-28 08:26:00,南京,7,多云,东风1级,3,45%,5,89,0.0,1024,8,10,
2026-1-28 09:24:00,南京,6,多云,东南风2级,3,48%,11,151,0.0,1024,7,10,
2026-1-28 10:26:00,南京,5,多云,东南风1级,3,55%,3,114,0.0,1024,7,91,
2026-1-28 11:16:00,南京,5,多云,东南风2级,2,58%,9,123,0.0,1024,6,91,
