时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-22 16:18:00,西安,4,阴,西南风3级,0,72%,12,225,0.0,982,16,100,
2025-12-22 17:08:00,西安,4,阴,南风3级,-1,68%,17,180,0.0,982,16,100,
2025-12-22 18:22:00,西安,5,阴,西南风2级,2,61%,9,225,0.0,982,16,100,
2025-12-22 19:08:00,西安,5,阴,西南风2级,2,59%,9,225,0.0,983,16,100,
2025-12-22 20:18:00,西安,5,阴,东北风1级,3,50%,3,45,0.0,982,16,100,
2025-12-22 21:14:00,西安,6,阴,东北风1级,3,43%,5,45,0.0,982,16,10,
2025-12-22 22:08:00,西安,5,阴,西北风2级,2,48%,10,315,0.0,982,16,91,
2025-12-22 23:17:00,西安,5,阴,北风1级,2,44%,5,0,0.0,982,16,91,
2025-12-23 01:32:00,西安,6,阴,北风2级,3,31%,8,0,0.0,983,16,91,
2025-12-23 03:12:00,西安,9,阴,西北风2级,5,23%,10,315,0.0,982,16,91,
