时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-16 16:10:00,厦门,15,晴,东风2级,14,74%,6,82,0.0,1004,21,1,
2026-3-16 17:58:00,厦门,14,晴,东风1级,14,86%,5,101,0.0,1003,16,2,
2026-3-16 19:10:00,厦门,14,晴,西风1级,14,85%,4,254,0.0,1002,14,3,
2026-3-16 20:33:00,厦门,14,晴,西北风1级,13,87%,4,295,0.0,1002,11,5,
2026-3-16 21:33:00,厦门,14,晴,西风1级,14,86%,2,260,0.0,1002,11,7,
2026-3-16 22:24:00,厦门,14,雾,南风1级,14,85%,4,190,0.0,1002,8,9,
2026-3-16 23:24:00,厦门,14,雾,西南风2级,13,88%,9,234,0.0,1003,5,10,
2026-3-17 02:00:00,厦门,19,多云,南风2级,17,65%,11,198,0.0,1003,18,9,
2026-3-17 04:50:00,厦门,21,多云,东南风2级,18,59%,10,136,0.0,1002,13,1,
2026-3-17 05:56:00,厦门,21,多云,东南风2级,18,60%,11,137,0.0,1001,22,1,
2026-3-17 07:10:00,厦门,20,晴,东南风3级,17,61%,12,151,0.0,1000,24,1,
2026-3-17 08:48:00,厦门,19,晴,东南风2级,17,66%,9,132,0.0,999,30,1,
