时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-16 16:10:00,昆明,12,晴,西南风2级,10,73%,11,206,0.0,811,15,91,
2026-3-16 17:56:00,昆明,11,晴,西北风2级,8,80%,6,324,0.0,811,14,91,
2026-3-16 19:10:00,昆明,10,晴,西南风2级,8,83%,8,206,0.0,810,13,91,
2026-3-16 20:33:00,昆明,9,晴,西南风2级,7,85%,7,239,0.0,809,11,91,
2026-3-16 21:34:00,昆明,8,雾,东北风1级,6,89%,4,52,0.0,809,7,91,
2026-3-16 22:25:00,昆明,8,雾,北风0级,7,92%,1,345,0.0,809,8,91,
2026-3-16 23:24:00,昆明,9,晴,西南风2级,6,88%,11,225,0.0,810,10,91,
2026-3-17 02:00:00,昆明,14,晴,西南风2级,10,65%,11,222,0.0,811,27,91,
2026-3-17 04:50:00,昆明,17,多云,西北风2级,16,47%,10,322,0.0,812,21,91,
2026-3-17 05:56:00,昆明,17,阴,西北风3级,12,47%,12,292,0.0,811,15,91,🟧 橙色降温提示：1小时降温4℃
2026-3-17 07:10:00,昆明,19,阴,西北风3级,16,46%,18,314,0.0,809,19,91,
2026-3-17 08:48:00,昆明,13,小雨,西北风4级,10,72%,23,299,0.0,809,26,40,📉 红色降温预警：1小时骤降6℃;💨 北风警报：西北风 4级
2026-3-17 09:50:00,昆明,14,阴,南风3级,9,59%,13,168,0.1,809,25,91,
2026-3-17 10:48:00,昆明,14,多云,西南风3级,10,60%,13,231,0.0,809,19,91,
