时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-4 16:16:00,北京,-5,晴,东北风2级,-8,65%,6,45,0.0,1026,6,0,
2026-1-4 17:08:00,北京,-6,晴,北风0级,-8,69%,0,0,0.0,1026,5,0,
2026-1-4 18:24:00,北京,-6,晴,东风1级,-9,72%,5,90,0.0,1026,6,0,
2026-1-4 19:08:00,北京,-7,晴,北风0级,-9,76%,0,0,0.0,1026,5,0,
2026-1-4 20:16:00,北京,-8,晴,东北风1级,-11,79%,3,45,0.0,1026,4,0,
2026-1-4 21:09:00,北京,-8,晴,北风0级,-10,82%,0,0,0.0,1026,4,0,
2026-1-4 22:09:00,北京,-8,晴,东北风1级,-11,76%,5,45,0.0,1026,6,0,
2026-1-4 23:16:00,北京,-8,晴,东北风1级,-11,70%,5,45,0.0,1027,12,0,
2026-1-5 01:48:00,北京,2,晴,东北风2级,-2,25%,11,45,0.0,1027,30,0,
2026-1-5 03:48:00,北京,4,晴,西北风2级,1,20%,7,315,0.0,1027,24,0,
2026-1-5 04:48:00,北京,5,晴,西南风2级,2,18%,7,225,0.0,1026,30,0,
2026-1-5 05:32:00,北京,6,晴,西南风2级,2,18%,8,225,0.0,1025,30,0,
2026-1-5 06:30:00,北京,6,晴,西南风2级,2,17%,10,225,0.0,1024,30,0,
2026-1-5 07:16:00,北京,6,晴,南风2级,2,18%,8,180,0.0,1024,30,0,
2026-1-5 08:24:00,北京,5,晴,西南风2级,1,23%,11,225,0.0,1024,19,0,
2026-1-5 09:24:00,北京,3,晴,西南风1级,0,31%,5,225,0.0,1024,15,0,
2026-1-5 10:16:00,北京,1,晴,西南风2级,-2,40%,7,225,0.0,1024,11,0,
2026-1-5 11:16:00,北京,-1,晴,西南风1级,-4,45%,4,225,0.0,1024,12,0,
