时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-23 17:00:00,哈尔滨,6,晴,东风3级,2,48%,13,108,0.0,1000,30,91,
2026-4-23 19:02:00,哈尔滨,4,多云,东风3级,0,53%,19,101,0.0,999,30,91,
2026-4-23 20:48:00,哈尔滨,4,晴,东风3级,-3,56%,16,102,0.0,999,30,10,🟧 橙色降温提示：1小时降温3℃
2026-4-23 21:40:00,哈尔滨,4,晴,东风3级,-3,57%,15,96,0.0,999,30,10,
2026-4-23 22:32:00,哈尔滨,5,晴,东风3级,-3,52%,19,76,0.0,999,30,10,
2026-4-23 23:41:00,哈尔滨,7,晴,东风4级,0,48%,20,111,0.0,999,30,10,
2026-4-24 02:32:00,哈尔滨,15,晴,东南风4级,8,29%,28,147,0.0,997,30,10,
2026-4-24 05:26:00,哈尔滨,20,多云,东南风4级,13,22%,21,143,0.0,993,25,98,
2026-4-24 08:00:00,哈尔滨,20,阴,南风3级,16,26%,19,178,0.0,991,30,88,
2026-4-24 10:10:00,哈尔滨,12,阴,西北风3级,6,52%,14,310,0.0,991,30,91,📉 红色降温预警：1小时骤降10℃
2026-4-24 11:48:00,哈尔滨,8,多云,西北风3级,2,69%,13,335,0.0,992,29,10,🟧 橙色降温提示：1小时降温4℃
2026-4-24 13:42:00,哈尔滨,7,阴,西北风2级,6,72%,6,329,0.0,995,28,10,
2026-4-24 15:00:00,哈尔滨,6,阴,西北风3级,1,75%,16,335,0.0,996,24,91,📉 红色降温预警：1小时骤降5℃
