时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-23 17:02:00,西安,15,阴,西南风1级,14,76%,3,225,0.0,966,8,91,
2026-4-23 19:02:00,西安,14,阴,北风0级,14,80%,1,6,0.0,966,8,100,
2026-4-23 20:48:00,西安,13,晴,北风0级,12,87%,1,358,0.0,966,8,99,
2026-4-23 21:39:00,西安,12,晴,北风1级,12,89%,2,351,0.0,966,8,99,
2026-4-23 22:32:00,西安,12,多云,西风1级,11,90%,5,289,0.0,967,8,98,
2026-4-23 23:40:00,西安,14,多云,北风0级,14,90%,1,349,0.0,967,8,97,
2026-4-24 02:34:00,西安,21,多云,南风1级,20,57%,3,181,0.0,968,8,10,
2026-4-24 05:28:00,西安,25,晴,东南风1级,23,41%,4,128,0.0,966,16,10,
2026-4-24 08:00:00,西安,27,阴,南风1级,25,31%,2,191,0.0,964,16,91,
2026-4-24 10:12:00,西安,24,阴,西南风1级,23,33%,4,213,0.0,964,16,91,
2026-4-24 11:48:00,西安,22,多云,东风2级,18,34%,11,108,0.0,964,16,91,📉 红色降温预警：1小时骤降5℃
2026-4-24 13:42:00,西安,20,多云,西南风2级,18,44%,7,206,0.0,967,16,91,
2026-4-24 15:02:00,西安,20,晴,西南风1级,18,43%,3,226,0.0,967,16,10,
