时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-19 17:49:00,南京,7,雾,东南风1级,6,90%,5,121,0.0,1017,3,91,
2026-3-19 19:00:00,南京,7,雾,北风0级,6,93%,1,351,0.0,1016,3,91,
2026-3-19 20:34:00,南京,6,雾,西风1级,4,95%,5,252,0.0,1016,2,91,
2026-3-19 21:34:00,南京,6,雾,西风1级,5,97%,4,259,0.0,1016,2,91,
2026-3-19 22:26:00,南京,6,雾,东南风1级,4,95%,5,139,0.0,1016,2,91,
2026-3-19 23:26:00,南京,8,雾,东风1级,5,87%,5,109,0.0,1017,2,91,
2026-3-20 02:00:00,南京,13,霾,东风2级,10,65%,7,97,0.0,1018,3,91,
2026-3-20 04:40:00,南京,14,霾,东南风2级,11,56%,8,152,0.0,1018,4,100,
2026-3-20 05:50:00,南京,14,霾,东风2级,10,54%,8,79,0.0,1018,4,100,
2026-3-20 06:48:00,南京,14,阴,东南风2级,10,51%,10,148,0.0,1017,4,100,
2026-3-20 07:42:00,南京,14,霾,东风2级,10,50%,6,97,0.0,1017,4,93,
2026-3-20 08:34:00,南京,14,霾,东南风3级,10,51%,16,116,0.0,1017,4,91,
2026-3-20 09:32:00,南京,14,霾,东南风2级,11,55%,11,154,0.0,1017,4,91,
