时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-19 16:18:00,西安,7,阴,南风1级,5,37%,2,180,0.0,978,16,100,
2025-12-19 17:08:00,西安,7,阴,东北风1级,4,39%,5,45,0.0,978,16,100,
2025-12-19 18:22:00,西安,8,阴,西南风2级,5,39%,7,225,0.0,980,16,100,
2025-12-19 19:08:00,西安,9,阴,南风2级,6,30%,10,180,0.0,980,16,100,
2025-12-19 20:14:00,西安,9,阴,西南风2级,6,27%,6,225,0.0,981,16,100,
2025-12-19 21:15:00,西安,8,阴,西南风1级,6,30%,4,225,0.0,981,16,100,
2025-12-19 22:18:00,西安,8,阴,南风2级,5,26%,9,180,0.0,982,16,91,
2025-12-19 23:16:00,西安,8,阴,北风1级,6,31%,2,0,0.0,983,16,91,
2025-12-20 01:32:00,西安,8,阴,东南风2级,5,24%,7,135,0.0,985,16,91,
2025-12-20 03:08:00,西安,9,阴,东南风2级,5,22%,10,135,0.0,986,16,91,
2025-12-20 04:18:00,西安,10,阴,南风2级,7,20%,9,180,0.0,986,16,100,
2025-12-20 05:08:00,西安,10,阴,东北风3级,6,22%,12,45,0.0,985,16,100,
2025-12-20 06:22:00,西安,10,阴,南风2级,7,22%,6,180,0.0,983,16,100,
2025-12-20 07:08:00,西安,10,多云,北风3级,5,21%,17,0,0.0,983,16,100,
2025-12-20 08:18:00,西安,10,多云,南风3级,6,15%,12,180,0.0,983,16,100,
2025-12-20 09:08:00,西安,9,多云,南风3级,5,15%,12,180,0.0,983,16,100,
2025-12-20 10:09:00,西安,8,阴,东北风2级,5,26%,7,45,0.0,983,16,100,
