时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-19 16:16:00,广州,17,晴,西北风2级,17,94%,8,315,0.0,1008,13,8,
2025-12-19 17:08:00,广州,16,多云,西北风2级,16,94%,6,315,0.0,1008,15,8,
2025-12-19 18:24:00,广州,17,多云,北风2级,17,92%,7,0,0.0,1008,30,10,
2025-12-19 19:10:00,广州,17,多云,西北风2级,17,90%,10,315,0.0,1008,30,10,
2025-12-19 20:17:00,广州,17,多云,北风2级,17,90%,7,0,0.0,1008,30,10,
2025-12-19 21:16:00,广州,17,多云,西北风1级,18,90%,3,315,0.0,1008,30,10,
2025-12-19 22:14:00,广州,17,多云,西北风1级,18,91%,4,315,0.0,1009,30,10,
2025-12-19 23:08:00,广州,17,多云,西南风0级,18,91%,1,225,0.0,1009,30,10,
2025-12-20 01:33:00,广州,19,多云,北风2级,19,83%,10,0,0.0,1010,30,10,
2025-12-20 03:10:00,广州,22,阴,北风2级,23,74%,8,0,0.0,1010,30,1,
2025-12-20 04:16:00,广州,24,阴,东北风2级,25,65%,6,45,0.0,1010,30,5,
