时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-4 16:42:00,西安,16,晴,北风0级,16,55%,1,356,0.0,962,5,0,
2026-5-4 18:02:00,西安,15,晴,北风0级,14,55%,1,357,0.0,962,5,0,
2026-5-4 19:58:00,西安,14,晴,北风0级,14,83%,1,6,0.0,961,5,0,
2026-5-4 21:58:00,西安,14,晴,北风0级,13,75%,1,4,0.0,961,5,0,
2026-5-4 23:51:00,西安,16,晴,西南风1级,16,75%,3,216,0.0,962,5,0,
2026-5-5 02:42:00,西安,24,晴,南风2级,23,43%,11,162,0.0,961,5,0,
2026-5-5 05:32:00,西安,27,晴,东北风2级,26,38%,10,31,0.0,959,5,1,
2026-5-5 07:59:00,西安,29,晴,东北风2级,27,41%,8,40,0.0,956,5,1,
2026-5-5 10:39:00,西安,27,晴,西北风1级,26,49%,2,324,0.0,955,5,91,
2026-5-5 11:58:00,西安,23,晴,西南风1级,26,56%,5,223,0.0,954,5,91,
