时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-24 16:50:00,昆明,17,阴,东风3级,16,71%,12,78,0.0,814,17,91,
2026-4-24 17:50:00,昆明,15,大雨,北风5级,8,89%,38,16,0.0,814,17,91,📉 红色降温预警：1小时骤降8℃;💨 北风警报：北风 5级
2026-4-24 18:49:00,昆明,11,阴,西南风2级,10,92%,6,242,0.2,815,14,100,
2026-4-24 19:50:00,昆明,11,小雨,东北风1级,10,91%,4,29,1.0,815,22,100,
2026-4-24 20:40:00,昆明,12,阴,西南风1级,11,90%,5,213,0.1,814,27,100,
2026-4-24 21:42:00,昆明,12,阴,东南风1级,11,93%,5,131,0.0,814,24,100,
2026-4-24 22:34:00,昆明,13,阴,南风1级,13,90%,2,175,0.0,814,23,100,
2026-4-24 23:32:00,昆明,13,多云,南风1级,13,88%,5,181,0.0,815,30,100,
2026-4-25 02:26:00,昆明,16,阴,西北风1级,15,68%,5,330,0.0,816,19,91,
2026-4-25 05:02:00,昆明,20,多云,西南风1级,19,61%,3,227,0.0,815,13,91,
2026-4-25 07:02:00,昆明,23,阴,南风2级,21,55%,10,189,0.0,813,17,97,
2026-4-25 08:50:00,昆明,23,多云,东南风2级,21,54%,9,119,0.0,811,16,91,
2026-4-25 09:50:00,昆明,23,多云,南风2级,21,50%,7,173,0.0,810,20,91,
2026-4-25 10:42:00,昆明,22,多云,南风2级,20,54%,6,163,0.0,810,16,91,
