时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-18 16:18:00,厦门,14,雾,东风2级,12,84%,9,74,0.0,999,8,0,
2026-1-18 17:10:00,厦门,14,雾,东风2级,13,86%,9,74,0.0,999,7,0,
2026-1-18 18:26:00,厦门,14,雾,东风2级,13,87%,6,88,0.0,999,7,0,
2026-1-18 19:10:00,厦门,14,雾,东风2级,13,87%,10,99,0.0,999,7,0,
2026-1-18 20:16:00,厦门,14,雾,东风2级,13,85%,9,104,0.0,999,8,0,
2026-1-18 21:18:00,厦门,14,雾,东北风1级,13,85%,2,64,0.0,999,9,0,
2026-1-18 22:17:00,厦门,14,雾,东风2级,13,84%,9,107,0.0,1000,9,0,
2026-1-18 23:16:00,厦门,13,雾,东南风1级,13,90%,4,142,0.0,1000,5,0,
2026-1-19 01:48:00,厦门,17,多云,东南风1级,15,69%,2,138,0.0,1001,9,0,
2026-1-19 03:40:00,厦门,19,多云,东南风2级,17,59%,11,126,0.0,1001,13,0,
2026-1-19 04:50:00,厦门,20,晴,东风2级,17,54%,8,71,0.0,1000,14,0,
2026-1-19 05:26:00,厦门,20,晴,东风3级,16,54%,16,109,0.0,998,16,0,
2026-1-19 06:34:00,厦门,21,晴,东南风3级,18,56%,18,127,0.0,997,20,0,
2026-1-19 07:24:00,厦门,20,晴,东风2级,16,55%,8,99,0.0,997,9,0,
2026-1-19 08:24:00,厦门,19,晴,东风4级,14,61%,23,98,0.0,997,19,0,
2026-1-19 09:34:00,厦门,17,多云,东风3级,15,70%,12,95,0.0,997,21,1,
2026-1-19 10:26:00,厦门,17,晴,东风3级,13,67%,12,74,0.0,998,23,0,
2026-1-19 11:18:00,厦门,16,晴,东风3级,11,68%,19,73,0.0,999,23,0,
