时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-12 16:26:00,南京,4,晴,北风0级,2,60%,1,359,0.0,1015,11,0,
2026-1-12 17:18:00,南京,3,晴,西北风1级,1,64%,2,295,0.0,1015,11,0,
2026-1-12 18:26:00,南京,4,晴,西风1级,2,60%,4,247,0.0,1015,14,0,
2026-1-12 19:18:00,南京,3,晴,西风1级,1,61%,4,271,0.0,1015,14,0,
2026-1-12 20:18:00,南京,3,晴,北风1级,1,72%,5,359,0.0,1015,11,0,
2026-1-12 21:18:00,南京,3,晴,北风0级,1,73%,1,21,0.0,1015,8,0,
2026-1-12 22:16:00,南京,2,雾,东风1级,0,80%,3,87,0.0,1016,8,0,
2026-1-12 23:10:00,南京,2,雾,东南风1级,0,80%,4,130,0.0,1016,9,0,
2026-1-13 01:40:00,南京,8,晴,东南风1级,5,50%,4,119,0.0,1017,11,0,
2026-1-13 03:26:00,南京,13,晴,南风1级,10,37%,5,200,0.0,1017,12,0,
2026-1-13 04:34:00,南京,16,晴,西北风2级,13,31%,8,321,0.0,1016,11,0,
2026-1-13 05:17:00,南京,16,晴,东北风1级,12,24%,3,56,0.0,1015,12,0,
2026-1-13 06:32:00,南京,18,晴,西南风1级,14,18%,2,207,0.0,1014,23,0,
2026-1-13 07:16:00,南京,18,晴,南风2级,15,17%,11,187,0.0,1014,18,0,
2026-1-13 08:26:00,南京,17,晴,南风2级,13,23%,6,160,0.0,1013,15,0,
