时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-12 16:26:00,厦门,12,多云,西北风1级,11,87%,5,327,0.0,1004,15,5,
2026-1-12 17:16:00,厦门,12,多云,西北风2级,11,85%,10,335,0.0,1004,12,2,
2026-1-12 18:24:00,厦门,12,雾,西南风2级,11,87%,6,224,0.0,1003,10,0,
2026-1-12 19:18:00,厦门,12,雾,西南风2级,10,88%,9,206,0.0,1003,9,4,
2026-1-12 20:18:00,厦门,11,雾,西北风2级,9,88%,11,297,0.0,1003,7,7,
2026-1-12 21:18:00,厦门,11,雾,南风1级,9,87%,4,197,0.0,1003,6,10,
2026-1-12 22:16:00,厦门,10,雾,西北风2级,7,82%,11,295,0.0,1003,6,10,
2026-1-12 23:10:00,厦门,10,雾,西北风2级,9,81%,11,315,0.0,1004,7,10,
2026-1-13 01:40:00,厦门,13,晴,西南风2级,11,67%,10,239,0.0,1004,9,10,
2026-1-13 03:26:00,厦门,17,晴,西北风2级,15,53%,8,313,0.0,1004,11,0,
2026-1-13 04:32:00,厦门,20,晴,西南风2级,18,43%,10,227,0.0,1003,13,0,
