时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-3 16:17:00,沈阳,-17,雾,南风1级,-21,83%,3,180,0.0,1021,6,0,🥶 红色极寒警报：体感低至 -21℃
2026-1-3 17:08:00,沈阳,-18,霾,东南风1级,-22,82%,2,135,0.0,1021,5,0,🥶 红色极寒警报：体感低至 -22℃
2026-1-3 18:24:00,沈阳,-18,霾,东南风1级,-22,83%,3,135,0.0,1021,5,0,🥶 红色极寒警报：体感低至 -22℃
2026-1-3 19:08:00,沈阳,-18,霾,东北风1级,-22,84%,5,45,0.0,1021,7,0,🥶 红色极寒警报：体感低至 -22℃
2026-1-3 20:16:00,沈阳,-18,霾,北风1级,-22,84%,4,0,0.0,1021,7,1,🥶 红色极寒警报：体感低至 -22℃
2026-1-3 21:08:00,沈阳,-18,雾,东风1级,-22,83%,3,90,0.0,1021,8,1,🥶 红色极寒警报：体感低至 -22℃
2026-1-3 22:08:00,沈阳,-18,雾,东北风1级,-22,84%,5,45,0.0,1021,8,1,🥶 红色极寒警报：体感低至 -22℃
2026-1-3 23:08:00,沈阳,-17,雾,东北风2级,-21,83%,6,45,0.0,1021,8,1,🥶 红色极寒警报：体感低至 -21℃
2026-1-4 01:49:00,沈阳,-11,霾,南风1级,-14,63%,3,180,0.0,1022,6,4,
2026-1-4 03:41:00,沈阳,-8,霾,东南风2级,-12,52%,7,135,0.0,1022,9,8,
2026-1-4 04:40:00,沈阳,-5,霾,南风1级,-8,47%,4,180,0.0,1021,9,6,
2026-1-4 05:16:00,沈阳,-4,霾,东南风2级,-8,46%,8,135,0.0,1021,11,3,
2026-1-4 06:24:00,沈阳,-4,晴,西风3级,-9,44%,13,270,0.0,1020,15,0,
2026-1-4 07:16:00,沈阳,-4,晴,西风2级,-8,44%,11,270,0.0,1021,18,0,
