时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-3 16:18:00,成都,5,小雨,北风0级,4,100%,1,0,0.0,967,16,100,
2026-1-3 17:10:00,成都,4,阴,北风0级,3,100%,1,0,0.0,967,16,100,
2026-1-3 18:24:00,成都,4,小雨,东北风1级,3,100%,2,45,0.0,967,16,100,
2026-1-3 19:10:00,成都,4,小雨,南风0级,3,100%,1,180,0.0,967,16,100,
2026-1-3 20:18:00,成都,4,小雨,东南风0级,3,100%,1,135,0.0,967,16,100,
2026-1-3 21:10:00,成都,4,阴,北风0级,3,100%,1,0,0.0,966,16,100,
2026-1-3 22:17:00,成都,4,阴,南风1级,2,100%,4,180,0.0,966,16,100,
2026-1-3 23:18:00,成都,3,阴,东风1级,2,100%,2,90,0.0,967,16,100,
2026-1-4 01:48:00,成都,5,多云,南风2级,3,100%,6,180,0.0,968,16,91,
2026-1-4 03:48:00,成都,8,晴,南风2级,6,81%,8,180,0.0,969,16,10,
2026-1-4 04:40:00,成都,10,晴,南风2级,7,50%,11,180,0.0,968,16,10,
2026-1-4 05:16:00,成都,11,多云,南风2级,8,50%,10,180,0.0,967,16,10,
2026-1-4 06:24:00,成都,12,多云,东南风3级,9,46%,12,135,0.0,966,16,10,
2026-1-4 07:18:00,成都,11,多云,西南风2级,9,41%,7,225,0.0,965,16,10,
2026-1-4 08:18:00,成都,11,阴,西南风2级,8,43%,9,225,0.0,965,16,10,
2026-1-4 09:16:00,成都,10,阴,南风2级,7,50%,10,180,0.0,965,16,10,
