时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-19 16:15:00,昆明,20,阴,东北风2级,21,84%,9,45,0.0,813,9,100,
2026-8-19 17:05:00,昆明,19,阴,东北风2级,17,85%,10,45,0.0,813,19,100,🟧 橙色降温提示：1小时降温4℃
2026-8-19 18:25:00,昆明,18,阴,东北风2级,17,90%,7,45,0.0,812,23,100,
2026-8-19 19:05:00,昆明,17,多云,东北风2级,16,93%,8,45,0.0,812,15,100,
2026-8-19 20:05:00,昆明,17,多云,东北风2级,16,96%,9,45,0.0,812,16,100,
2026-8-19 21:05:00,昆明,18,多云,北风2级,17,88%,9,0,0.0,811,21,100,
2026-8-19 22:05:00,昆明,18,多云,北风2级,16,91%,10,0,0.0,811,12,100,
2026-8-19 23:05:00,昆明,18,多云,北风2级,16,88%,10,0,0.0,811,14,100,
2026-8-20 00:48:00,昆明,20,阴,北风3级,20,81%,15,0,0.0,811,15,100,
2026-8-20 02:37:00,昆明,22,阴,北风3级,23,72%,13,0,0.0,812,23,100,
2026-8-20 03:37:00,昆明,22,阴,东风3级,22,67%,16,90,0.1,812,30,100,
2026-8-20 04:25:00,昆明,23,阴,东风3级,24,62%,13,90,1.2,812,30,100,
2026-8-20 05:15:00,昆明,25,阴,北风2级,28,61%,10,0,0.1,811,24,100,
