时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-22 16:26:00,厦门,16,雾,东风1级,16,88%,2,69,0.0,1001,8,1,
2026-3-22 17:12:00,厦门,16,雾,东风1级,16,88%,2,69,0.0,1000,6,1,
2026-3-22 18:34:00,厦门,16,雾,北风1级,16,89%,2,344,0.0,999,7,0,
2026-3-22 19:20:00,厦门,16,雾,东北风1级,16,91%,2,50,0.0,999,4,1,
2026-3-22 20:26:00,厦门,16,雾,东风1级,17,92%,3,106,0.0,999,4,3,
2026-3-22 21:18:00,厦门,16,雾,东北风1级,16,90%,4,29,0.0,999,3,4,
2026-3-22 22:12:00,厦门,16,雾,东北风2级,16,91%,7,24,0.0,999,3,3,
2026-3-22 23:26:00,厦门,17,雾,东风1级,17,86%,4,110,0.0,1000,4,3,
2026-3-23 02:12:00,厦门,20,雾,西北风1级,20,73%,4,335,0.0,1001,4,1,
2026-3-23 04:58:00,厦门,22,多云,东风2级,21,62%,9,88,0.0,1000,14,0,
2026-3-23 07:02:00,厦门,22,多云,东风3级,20,65%,14,93,0.0,998,9,0,
2026-3-23 08:50:00,厦门,21,多云,东南风2级,19,70%,9,131,0.0,997,19,1,
2026-3-23 10:02:00,厦门,19,多云,东南风3级,17,77%,12,136,0.0,997,18,91,
2026-3-23 11:34:00,厦门,17,多云,东南风2级,14,85%,9,152,0.0,998,15,91,🟧 橙色降温提示：1小时降温3℃
