时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-22 16:28:00,昆明,10,多云,西南风1级,9,86%,2,204,0.0,812,28,91,
2026-3-22 17:14:00,昆明,11,多云,西北风1级,10,85%,3,294,0.0,812,24,91,
2026-3-22 18:34:00,昆明,10,多云,西北风1级,8,88%,3,306,0.0,811,24,91,
2026-3-22 19:22:00,昆明,10,多云,西北风1级,9,87%,4,327,0.0,811,23,91,
2026-3-22 20:26:00,昆明,9,晴,西北风1级,8,90%,2,335,0.0,811,11,10,
2026-3-22 21:22:00,昆明,8,晴,西南风1级,7,93%,4,222,0.0,810,14,10,
2026-3-22 22:14:00,昆明,8,多云,西北风1级,7,92%,2,330,0.0,811,9,10,
2026-3-22 23:26:00,昆明,8,雾,西南风1级,6,94%,2,228,0.0,811,4,10,
2026-3-23 02:14:00,昆明,15,晴,西南风2级,11,61%,8,246,0.0,812,19,10,
2026-3-23 04:58:00,昆明,17,多云,西南风2级,16,45%,8,242,0.0,812,30,91,
2026-3-23 07:01:00,昆明,19,阴,西南风3级,16,42%,12,241,0.0,810,30,91,
2026-3-23 08:50:00,昆明,19,阴,南风4级,13,41%,21,193,0.0,809,30,91,🟧 橙色降温提示：1小时降温3℃
