时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-22 16:26:00,北京,13,阴,东风3级,9,61%,19,83,0.0,1018,5,10,
2026-3-22 17:08:00,北京,12,霾,东北风3级,8,67%,13,33,0.0,1019,4,10,
2026-3-22 18:32:00,北京,10,霾,东北风2级,8,71%,11,51,0.0,1020,4,10,
2026-3-22 19:16:00,北京,10,雾,北风1级,8,75%,5,340,0.0,1020,3,10,
2026-3-22 20:24:00,北京,9,雾,东北风1级,7,75%,4,65,0.0,1020,4,10,
2026-3-22 21:16:00,北京,9,雾,东南风1级,8,78%,3,131,0.0,1021,3,10,
2026-3-22 22:08:00,北京,9,雾,东北风1级,8,72%,5,33,0.0,1021,4,10,
2026-3-22 23:24:00,北京,9,雾,东北风1级,7,72%,5,37,0.0,1021,3,92,
2026-3-23 02:08:00,北京,14,霾,南风2级,11,35%,7,184,0.0,1022,5,95,
2026-3-23 04:56:00,北京,16,霾,东南风2级,11,30%,6,116,0.0,1021,5,91,
2026-3-23 07:00:00,北京,17,霾,南风3级,11,24%,14,190,0.0,1018,8,91,
2026-3-23 08:48:00,北京,17,霾,南风3级,11,22%,13,192,0.0,1016,9,10,
2026-3-23 10:00:00,北京,16,霾,南风2级,11,25%,10,169,0.0,1015,9,91,
