时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-22 16:26:00,沈阳,2,雾,东南风1级,0,100%,5,146,0.0,1018,2,0,
2026-3-22 17:10:00,沈阳,2,雾,南风1级,0,100%,5,192,0.0,1018,2,0,
2026-3-22 18:32:00,沈阳,2,雾,东风1级,0,100%,3,77,0.0,1019,2,0,
2026-3-22 19:18:00,沈阳,2,雾,东南风1级,0,100%,3,116,0.0,1018,2,0,
2026-3-22 20:24:00,沈阳,3,雾,东风1级,0,100%,2,92,0.0,1018,2,0,
2026-3-22 21:18:00,沈阳,3,雾,东风2级,-1,100%,7,75,0.0,1018,1,0,
2026-3-22 22:08:00,沈阳,3,雾,东风2级,0,100%,7,99,0.0,1019,1,0,
2026-3-22 23:24:00,沈阳,2,雾,东南风2级,-1,100%,11,130,0.0,1019,1,5,
2026-3-23 02:10:00,沈阳,3,霾,东南风2级,0,100%,9,143,0.0,1019,1,10,
2026-3-23 04:56:00,沈阳,10,霾,南风1级,7,60%,2,174,0.0,1018,8,10,
2026-3-23 07:01:00,沈阳,14,阴,西南风2级,10,28%,8,208,0.0,1016,16,10,
2026-3-23 08:49:00,沈阳,13,阴,西南风1级,10,24%,2,216,0.0,1015,22,91,
2026-3-23 10:00:00,沈阳,10,多云,东南风1级,7,35%,3,149,0.0,1014,28,10,🟧 橙色降温提示：1小时降温3℃
2026-3-23 11:34:00,沈阳,4,多云,东南风1级,2,55%,3,117,0.0,1014,14,10,📉 红色降温预警：1小时骤降5℃
2026-3-23 13:00:00,沈阳,2,多云,东风1级,0,67%,3,74,0.0,1014,9,10,
