时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-14 17:00:00,上海,16,雾,西南风1级,17,89%,5,202,0.0,1013,3,91,
2026-4-14 19:00:00,上海,15,雾,西南风1级,15,88%,4,212,0.0,1013,4,91,
2026-4-14 20:48:00,上海,15,雾,北风0级,15,91%,1,352,0.0,1013,3,91,
2026-4-14 21:48:00,上海,15,雾,北风0级,15,90%,1,16,0.0,1013,4,91,
2026-4-14 22:40:00,上海,15,雾,北风0级,15,87%,1,345,0.0,1013,4,10,
2026-4-14 23:34:00,上海,16,雾,西风1级,16,76%,3,260,0.0,1014,7,10,
2026-4-15 02:26:00,上海,16,多云,北风1级,19,63%,4,339,0.0,1015,9,91,
2026-4-15 05:10:00,上海,21,多云,东北风1级,19,53%,2,27,0.0,1014,22,91,
2026-4-15 07:40:00,上海,21,阴,东风1级,20,46%,2,111,0.0,1013,20,93,
2026-4-15 09:00:00,上海,20,阴,东北风1级,19,56%,5,35,0.0,1013,23,96,
2026-4-15 10:48:00,上海,18,阴,东南风1级,17,56%,4,156,0.0,1013,20,100,
2026-4-15 11:58:00,上海,17,阴,东风1级,15,66%,3,72,0.0,1014,19,93,
