时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-14 17:02:00,深圳,24,晴,东南风1级,26,87%,3,126,0.0,1004,30,10,
2026-4-14 19:02:00,深圳,24,晴,南风1级,26,87%,3,201,0.0,1003,30,10,
2026-4-14 20:50:00,深圳,24,晴,东风1级,26,87%,2,100,0.0,1002,30,10,
2026-4-14 21:50:00,深圳,24,晴,东南风1级,26,87%,3,120,0.0,1002,26,10,
2026-4-14 22:42:00,深圳,23,多云,东南风1级,25,89%,5,136,0.0,1002,23,91,
2026-4-14 23:34:00,深圳,24,晴,东北风1级,27,87%,2,65,0.0,1003,24,91,
2026-4-15 02:28:00,深圳,28,多云,西南风2级,28,70%,9,239,0.0,1004,30,91,
2026-4-15 05:14:00,深圳,28,多云,西南风2级,29,70%,6,241,0.0,1003,30,10,
2026-4-15 07:42:00,深圳,28,多云,南风1级,29,69%,5,183,0.0,1002,30,10,
2026-4-15 09:02:00,深圳,27,多云,西南风3级,26,71%,19,233,0.0,1001,30,91,🟧 橙色降温提示：1小时降温3℃
2026-4-15 10:50:00,深圳,26,多云,西南风2级,27,78%,6,224,0.0,1001,30,10,
2026-4-15 11:58:00,深圳,25,晴,西南风1级,25,82%,5,214,0.0,1002,28,10,
2026-4-15 14:40:00,深圳,24,晴,西北风1级,26,83%,2,310,0.0,1003,30,10,
