时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-22 16:58:00,西安,10,晴,东风1级,9,79%,3,68,0.0,968,8,2,
2026-4-22 19:00:00,西安,9,晴,南风1级,8,83%,4,182,0.0,968,8,0,
2026-4-22 20:48:00,西安,8,晴,东风1级,7,90%,5,73,0.0,967,8,0,
2026-4-22 21:42:00,西安,8,晴,西南风1级,7,91%,5,209,0.0,967,8,0,
2026-4-22 22:42:00,西安,7,晴,北风0级,6,90%,1,9,0.0,967,8,0,
2026-4-22 23:42:00,西安,10,晴,西北风1级,9,76%,2,302,0.0,967,8,0,
2026-4-23 02:32:00,西安,17,晴,东北风1级,15,58%,2,62,0.0,968,8,0,
2026-4-23 05:28:00,西安,21,晴,东南风2级,19,44%,8,131,0.0,966,8,0,
2026-4-23 07:48:00,西安,23,晴,东风1级,21,44%,5,90,0.0,964,8,1,
2026-4-23 09:42:00,西安,22,晴,东北风2级,19,41%,9,42,0.0,963,8,2,
2026-4-23 11:01:00,西安,21,晴,南风1级,19,42%,4,161,0.0,963,8,7,
2026-4-23 13:34:00,西安,16,晴,西风1级,16,67%,4,250,0.0,964,8,9,🟧 橙色降温提示：1小时降温3℃
2026-4-23 15:49:00,西安,15,多云,西南风1级,14,76%,3,225,0.0,966,8,91,
