时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-19 16:34:00,广州,25,雾,南风1级,27,82%,4,187,0.0,1004,6,10,
2026-4-19 17:12:00,广州,24,雾,南风1级,26,84%,4,187,0.0,1004,6,10,
2026-4-19 18:50:00,广州,23,雾,东南风1级,29,91%,2,135,0.0,1004,5,3,
2026-4-19 19:34:00,广州,23,雾,南风1级,29,92%,2,199,0.0,1003,5,91,
2026-4-19 20:34:00,广州,22,雾,东风1级,28,94%,5,96,0.0,1002,4,91,
2026-4-19 21:34:00,广州,22,雾,南风1级,29,94%,3,158,0.0,1002,3,100,
2026-4-19 22:32:00,广州,22,雾,南风1级,24,95%,5,168,0.0,1003,3,10,📉 红色降温预警：1小时骤降5℃
2026-4-19 23:34:00,广州,23,雾,东北风1级,29,95%,4,35,0.0,1003,5,10,
2026-4-20 02:34:00,广州,28,阴,西南风1级,29,66%,3,221,0.0,1005,25,99,
2026-4-20 05:34:00,广州,28,中雨,南风1级,31,85%,4,201,0.0,1003,15,99,
2026-4-20 08:00:00,广州,25,阴,南风1级,29,81%,5,167,0.0,1002,18,99,
2026-4-20 10:42:00,广州,25,阴,东南风1级,28,81%,3,118,0.0,1002,30,91,
