时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-19 16:34:00,昆明,16,多云,西南风1级,16,76%,5,211,0.0,809,18,91,
2026-4-19 17:12:00,昆明,16,多云,西南风1级,15,72%,5,211,0.0,809,18,91,
2026-4-19 18:50:00,昆明,15,晴,西北风1级,13,76%,3,325,0.0,808,17,91,
2026-4-19 19:34:00,昆明,15,晴,西南风1级,14,75%,5,246,0.0,808,16,91,
2026-4-19 20:34:00,昆明,14,晴,西南风1级,13,77%,3,203,0.0,807,17,91,
2026-4-19 21:34:00,昆明,14,晴,西北风1级,13,79%,3,311,0.0,808,14,91,
2026-4-19 22:32:00,昆明,12,晴,西北风1级,11,87%,5,335,0.0,808,12,10,
2026-4-19 23:34:00,昆明,13,晴,西南风1级,12,86%,5,208,0.0,809,11,10,
2026-4-20 02:34:00,昆明,20,多云,南风2级,17,56%,9,181,0.0,810,18,10,
2026-4-20 05:34:00,昆明,24,多云,东南风3级,20,45%,17,118,0.0,808,18,10,
2026-4-20 08:00:00,昆明,25,阴,南风3级,21,41%,16,162,0.0,806,19,91,
2026-4-20 10:42:00,昆明,17,阴,西北风1级,16,84%,5,309,12.0,806,19,91,📉 红色降温预警：1小时骤降5℃
