时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-16 17:02:00,昆明,15,多云,北风1级,17,56%,3,1,0.0,811,17,91,
2026-4-16 19:02:00,昆明,15,晴,西南风1级,13,56%,5,245,0.0,811,19,91,🟧 橙色降温提示：1小时降温4℃
2026-4-16 20:42:00,昆明,13,晴,西南风1级,12,66%,2,230,0.0,811,19,10,
2026-4-16 21:34:00,昆明,14,晴,北风2级,12,60%,10,338,0.0,811,15,4,
2026-4-16 22:34:00,昆明,12,晴,北风1级,11,78%,4,1,0.0,811,15,10,
2026-4-16 23:34:00,昆明,12,多云,西北风1级,11,73%,5,327,0.0,812,5,10,
2026-4-17 02:34:00,昆明,15,多云,无持续风向0级,17,57%,1,-1,0.0,813,10,10,
2026-4-17 05:14:00,昆明,23,多云,南风1级,21,36%,2,159,0.0,812,15,10,
2026-4-17 07:42:00,昆明,25,多云,东南风2级,21,34%,10,151,0.0,810,18,10,
2026-4-17 09:01:00,昆明,25,多云,南风2级,21,31%,6,180,0.0,809,17,10,
2026-4-17 10:50:00,昆明,23,多云,南风1级,21,40%,2,162,0.0,808,21,10,
2026-4-17 11:49:00,昆明,22,多云,南风2级,20,43%,7,163,0.0,808,19,91,
2026-4-17 13:02:00,昆明,21,多云,西南风2级,17,38%,6,238,0.0,809,22,91,🟧 橙色降温提示：1小时降温3℃
2026-4-17 14:50:00,昆明,19,多云,西南风2级,17,46%,6,222,0.0,810,20,10,
