时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-9 16:24:00,广州,13,晴,北风2级,12,93%,7,0,0.0,1011,20,2,
2025-12-9 17:08:00,广州,13,晴,北风2级,12,93%,7,0,0.0,1011,16,2,
2025-12-9 18:16:00,广州,13,晴,北风2级,12,94%,7,0,0.0,1011,13,1,
2025-12-9 19:09:00,广州,13,多云,北风2级,13,94%,6,0,0.0,1011,21,10,
2025-12-9 20:16:00,广州,14,多云,北风2级,13,94%,8,0,0.0,1011,19,10,
2025-12-9 21:10:00,广州,14,多云,西北风2级,13,93%,8,315,0.0,1010,30,10,
2025-12-9 22:18:00,广州,15,阴,西北风1级,15,90%,5,315,0.0,1011,30,10,
2025-12-9 23:10:00,广州,15,阴,北风1级,15,90%,5,0,0.0,1011,27,91,
2025-12-10 01:32:00,广州,18,阴,北风3级,17,72%,13,0,0.0,1012,30,91,
2025-12-10 03:16:00,广州,22,阴,北风3级,21,62%,12,0,0.0,1012,30,91,
2025-12-10 04:24:00,广州,23,阴,东风2级,23,56%,10,90,0.0,1011,30,91,
2025-12-10 05:16:00,广州,23,阴,东北风1级,23,53%,5,45,0.0,1010,30,91,
2025-12-10 06:24:00,广州,24,阴,北风2级,24,53%,7,0,0.0,1009,30,91,
2025-12-10 07:16:00,广州,23,阴,北风2级,22,54%,10,0,0.0,1009,30,91,
