时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-7 16:17:00,沈阳,-1,多云,北风2级,-5,42%,8,0,0.0,1020,30,0,
2025-12-7 17:10:00,沈阳,-1,多云,北风2级,-5,43%,9,0,0.0,1021,30,0,
2025-12-7 18:24:00,沈阳,-2,多云,西风3级,-6,47%,12,270,0.0,1022,30,0,
2025-12-7 19:10:00,沈阳,-3,晴,西北风3级,-8,48%,13,315,0.0,1023,30,0,
2025-12-7 20:16:00,沈阳,-4,晴,西北风3级,-9,48%,16,315,0.0,1023,30,0,
2025-12-7 21:09:00,沈阳,-4,晴,北风2级,-8,49%,10,0,0.0,1024,30,0,
2025-12-7 22:08:00,沈阳,-5,多云,西北风2级,-9,48%,7,315,0.0,1024,30,0,
2025-12-7 23:10:00,沈阳,-7,多云,北风1级,-10,57%,2,0,0.0,1024,30,0,
2025-12-8 01:32:00,沈阳,-1,晴,西风1级,-4,37%,2,270,0.0,1025,30,0,
2025-12-8 03:16:00,沈阳,0,晴,南风2级,-4,33%,8,180,0.0,1024,30,0,
2025-12-8 04:24:00,沈阳,0,晴,西南风2级,-4,29%,10,225,0.0,1023,30,0,
2025-12-8 05:09:00,沈阳,0,晴,西南风3级,-6,26%,18,225,0.0,1023,30,0,
2025-12-8 06:24:00,沈阳,0,晴,西南风4级,-6,25%,21,225,0.0,1022,30,0,
2025-12-8 07:16:00,沈阳,0,晴,西南风3级,-5,25%,15,225,0.0,1022,30,0,
2025-12-8 08:25:00,沈阳,-1,晴,西南风2级,-5,26%,10,225,0.0,1021,30,0,
2025-12-8 09:24:00,沈阳,-2,晴,西南风3级,-7,31%,12,225,0.0,1021,30,0,
2025-12-8 10:16:00,沈阳,-2,晴,西南风2级,-6,35%,7,225,0.0,1021,30,0,
