时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-20 16:00:00,哈尔滨,3,阴,西北风2级,-1,59%,11,321,0.0,986,30,91,
2026-4-20 17:48:00,哈尔滨,2,多云,西北风2级,-2,63%,9,331,0.0,985,30,91,
2026-4-20 19:00:00,哈尔滨,2,多云,西北风2级,-3,61%,6,318,0.0,986,30,93,
2026-4-20 20:40:00,哈尔滨,2,多云,西北风2级,-4,64%,10,321,0.0,985,30,10,
2026-4-20 21:40:00,哈尔滨,3,阴,西北风3级,-3,60%,16,327,0.0,986,30,10,
2026-4-20 22:33:00,哈尔滨,3,阴,西北风2级,-3,56%,7,300,0.0,986,30,10,
2026-4-20 23:32:00,哈尔滨,6,多云,西北风3级,1,46%,13,309,0.0,986,30,10,
2026-4-21 02:32:00,哈尔滨,11,多云,西北风4级,2,26%,22,293,0.0,987,30,10,💨 北风警报：西北风 4级
2026-4-21 04:26:00,哈尔滨,12,阴,西风4级,3,27%,27,250,0.0,986,30,40,
2026-4-21 07:40:00,哈尔滨,13,阴,西风4级,4,24%,21,275,0.0,986,30,10,
