时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-18 16:58:00,昆明,19,阴,东风1级,20,90%,5,90,0.0,810,26,100,
2026-7-18 18:58:00,昆明,18,阴,东南风2级,18,89%,9,135,0.0,810,24,100,
2026-7-18 20:44:00,昆明,18,阴,西南风1级,19,93%,4,225,0.0,809,17,100,
2026-7-18 21:44:00,昆明,18,阴,西南风1级,19,88%,4,225,0.0,809,26,100,
2026-7-18 22:44:00,昆明,18,阴,西南风2级,18,90%,7,225,0.0,809,21,99,
2026-7-18 23:50:00,昆明,19,阴,南风1级,20,86%,3,180,0.0,810,21,99,
2026-7-19 02:38:00,昆明,20,阴,北风1级,21,73%,5,0,0.0,810,27,91,
2026-7-19 05:44:00,昆明,23,阴,北风3级,22,58%,13,0,0.0,810,30,91,
2026-7-19 08:08:00,昆明,24,阴,北风4级,21,56%,24,0,0.0,808,30,97,💨 北风警报：北风 4级
2026-7-19 10:10:00,昆明,22,阴,西北风3级,21,66%,14,315,0.0,808,27,97,
