时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-18 16:58:00,厦门,26,阴,西南风3级,28,91%,12,225,0.0,991,23,99,
2026-7-18 18:58:00,厦门,26,阴,西风3级,28,92%,12,270,0.0,990,16,99,
2026-7-18 20:44:00,厦门,26,阴,西南风3级,28,93%,17,225,0.0,990,13,99,
2026-7-18 21:42:00,厦门,26,阴,西南风3级,28,93%,13,225,0.0,989,14,99,
2026-7-18 22:44:00,厦门,26,阴,西南风3级,28,94%,12,225,0.0,990,11,97,
2026-7-18 23:50:00,厦门,26,阴,西风2级,29,92%,10,270,0.0,990,10,96,
2026-7-19 02:37:00,厦门,27,雾,西风3级,30,90%,12,270,0.0,991,9,90,
2026-7-19 05:44:00,厦门,29,阴,南风4级,30,85%,25,180,0.0,990,18,91,
2026-7-19 08:08:00,厦门,24,大雨,西风4级,24,95%,20,270,2.0,989,7,80,📉 红色降温预警：1小时骤降6℃
2026-7-19 10:08:00,厦门,26,小雨,南风3级,28,93%,13,180,1.0,989,11,92,
2026-7-19 11:50:00,厦门,26,阴,西南风4级,26,90%,22,225,0.0,990,18,99,
