时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-5 16:34:00,昆明,18,阴,西南风2级,16,42%,7,215,0.0,807,27,10,
2026-4-5 17:26:00,昆明,17,阴,西南风1级,16,48%,2,239,0.0,807,26,10,
2026-4-5 18:34:00,昆明,19,阴,西南风2级,18,44%,6,232,0.0,807,30,10,
2026-4-5 19:26:00,昆明,16,阴,西南风1级,14,49%,4,211,0.0,807,30,10,🟧 橙色降温提示：1小时降温4℃
2026-4-5 20:26:00,昆明,17,阴,西南风2级,14,45%,11,202,0.0,806,28,10,
2026-4-5 21:27:00,昆明,18,阴,西南风3级,13,47%,19,239,0.0,806,28,10,
2026-4-5 22:28:00,昆明,17,阴,西南风2级,13,48%,8,219,0.0,807,28,10,
2026-4-5 23:28:00,昆明,16,阴,西北风3级,13,52%,19,317,0.0,807,24,10,
2026-4-6 02:28:00,昆明,21,晴,西北风3级,18,42%,19,323,0.0,809,30,10,
2026-4-6 05:16:00,昆明,24,晴,西南风3级,21,30%,19,202,0.0,808,24,7,
2026-4-6 07:30:00,昆明,26,晴,西南风2级,25,23%,7,244,0.0,806,29,1,
2026-4-6 09:02:00,昆明,27,晴,西北风4级,22,21%,28,304,0.0,806,30,2,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：西北风 4级
2026-4-6 10:50:00,昆明,25,晴,西北风3级,20,25%,19,311,0.0,806,30,91,
2026-4-6 11:42:00,昆明,24,晴,西南风3级,21,26%,19,215,0.0,806,30,91,
2026-4-6 13:03:00,昆明,22,晴,西南风2级,22,29%,7,225,0.0,807,30,91,
