时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-5 16:34:00,成都,20,小雨,北风1级,21,83%,5,11,0.0,949,16,100,
2026-4-5 17:26:00,成都,19,小雨,西南风1级,21,99%,5,208,0.0,950,16,100,
2026-4-5 18:34:00,成都,18,小雨,南风1级,20,100%,4,184,0.0,950,16,100,
2026-4-5 19:26:00,成都,18,小雨,南风1级,19,100%,5,192,0.0,950,16,100,
2026-4-5 20:28:00,成都,18,小雨,东南风1级,19,100%,3,155,0.0,950,16,100,
2026-4-5 21:27:00,成都,18,小雨,南风1级,19,100%,4,192,0.0,951,16,100,
2026-4-5 22:28:00,成都,18,阴,北风0级,19,100%,1,3,0.1,951,16,100,
2026-4-5 23:28:00,成都,17,阴,西风1级,18,100%,5,257,0.0,951,16,100,
2026-4-6 02:28:00,成都,18,阴,东北风1级,19,100%,4,64,0.0,953,16,100,
2026-4-6 05:16:00,成都,18,阴,北风1级,19,100%,4,346,0.0,953,16,100,
2026-4-6 07:30:00,成都,19,阴,北风0级,21,97%,1,1,0.0,952,16,100,
