时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-30 17:02:00,厦门,16,多云,东风2级,13,84%,10,90,0.0,1001,10,91,🟧 橙色降温提示：1小时降温3℃
2026-4-30 19:10:00,厦门,17,多云,东北风2级,16,82%,8,60,0.0,999,15,91,
2026-4-30 20:58:00,厦门,16,多云,东风2级,13,80%,9,110,0.0,999,21,91,🟧 橙色降温提示：1小时降温3℃
2026-4-30 22:50:00,厦门,17,多云,东北风2级,14,78%,10,44,0.0,1000,27,91,
2026-4-30 23:48:00,厦门,17,阴,东风2级,14,76%,10,100,0.0,1001,30,91,
2026-5-1 03:10:00,厦门,21,阴,东北风3级,19,63%,16,27,0.0,1001,30,91,
2026-5-1 06:34:00,厦门,23,多云,东风2级,21,61%,7,111,0.0,999,30,10,
2026-5-1 08:13:00,厦门,22,阴,无持续风向3级,20,68%,14,-1,0.0,998,16,10,
2026-5-1 11:02:00,厦门,19,多云,东南风3级,19,69%,13,118,0.0,998,30,5,
2026-5-1 13:00:00,厦门,19,阴,东南风3级,17,67%,13,118,0.0,999,28,1,
2026-5-1 14:50:00,厦门,19,阴,东南风3级,17,67%,13,118,0.0,1000,23,10,
2026-5-1 15:50:00,厦门,19,多云,东北风2级,17,66%,11,41,0.0,1000,26,10,
