时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-15 16:24:00,广州,20,晴,南风1级,20,89%,4,192,0.0,1012,21,0,
2026-3-15 17:25:00,广州,19,晴,南风1级,19,90%,5,176,0.0,1012,16,0,
2026-3-15 18:34:00,广州,18,晴,东南风1级,18,91%,5,152,0.0,1011,20,0,
2026-3-15 19:25:00,广州,18,晴,东北风1级,19,92%,2,34,0.0,1011,19,0,
2026-3-15 20:26:00,广州,17,晴,北风1级,17,92%,5,356,0.0,1010,18,0,
2026-3-15 21:26:00,广州,17,晴,北风1级,18,93%,3,13,0.0,1010,17,0,
2026-3-15 22:24:00,广州,17,晴,北风1级,18,92%,4,8,0.0,1011,13,4,
2026-3-15 23:24:00,广州,17,晴,北风1级,18,93%,5,341,0.0,1011,18,8,
2026-3-16 02:24:00,广州,23,晴,北风1级,22,52%,4,12,0.0,1012,30,10,
2026-3-16 05:10:00,广州,26,晴,东南风2级,24,40%,7,133,0.0,1010,30,10,
2026-3-16 07:10:00,广州,27,晴,南风2级,24,33%,6,157,0.0,1008,30,10,
2026-3-16 08:50:00,广州,26,晴,南风1级,27,38%,3,186,0.0,1007,30,7,
