时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-15 16:26:00,成都,10,阴,东北风1级,8,76%,2,40,0.0,964,16,100,
2026-3-15 17:26:00,成都,10,阴,东北风1级,8,76%,4,40,0.0,964,16,100,
2026-3-15 18:34:00,成都,9,小雨,东北风1级,7,76%,2,49,0.0,964,16,100,
2026-3-15 19:26:00,成都,9,小雨,北风1级,7,78%,2,4,0.0,963,16,100,
2026-3-15 20:26:00,成都,9,小雨,北风1级,8,79%,3,20,0.0,962,16,100,
2026-3-15 21:26:00,成都,9,阴,东北风1级,7,82%,2,26,0.0,962,16,100,
2026-3-15 22:24:00,成都,9,阴,东北风1级,7,81%,3,41,0.0,961,16,92,
2026-3-15 23:26:00,成都,9,阴,东北风1级,8,82%,4,27,0.0,962,16,91,
2026-3-16 02:24:00,成都,11,阴,东风1级,9,68%,5,75,0.0,963,16,91,
2026-3-16 05:12:00,成都,13,阴,东南风1级,12,62%,4,117,0.0,961,16,99,
2026-3-16 07:11:00,成都,13,阴,北风1级,11,62%,5,353,0.0,958,16,100,
2026-3-16 08:48:00,成都,13,阴,东风1级,11,62%,2,104,0.0,957,16,100,
2026-3-16 10:02:00,成都,13,阴,东北风1级,11,65%,4,47,0.0,956,16,100,
2026-3-16 11:42:00,成都,12,阴,东风1级,10,69%,2,77,0.0,957,16,100,
2026-3-16 13:10:00,成都,11,阴,东风1级,9,73%,3,99,0.0,957,16,100,
