时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-19 16:49:00,哈尔滨,-11,雾,东北风1级,-15,86%,4,46,0.0,996,7,0,❄️ 橙色寒冷提示：体感低至 -15℃
2026-2-19 17:49:00,哈尔滨,-12,雾,东北风2级,-16,87%,8,44,0.0,995,8,0,❄️ 橙色寒冷提示：体感低至 -16℃
2026-2-19 18:48:00,哈尔滨,-12,雾,东北风1级,-16,89%,5,37,0.0,994,6,0,❄️ 橙色寒冷提示：体感低至 -16℃
2026-2-19 19:32:00,哈尔滨,-12,雾,东北风1级,-16,88%,3,49,0.0,993,7,10,❄️ 橙色寒冷提示：体感低至 -16℃
2026-2-19 20:24:00,哈尔滨,-2,晴,南风2级,-8,62%,7,173,0.0,992,19,10,
2026-2-19 21:24:00,哈尔滨,0,晴,南风3级,-7,58%,19,198,0.0,992,26,10,
2026-2-19 22:24:00,哈尔滨,-1,晴,南风3级,-7,62%,15,194,0.0,991,24,10,
2026-2-19 23:24:00,哈尔滨,1,多云,南风3级,-6,60%,18,189,0.0,991,25,91,
2026-2-20 02:00:00,哈尔滨,3,多云,南风4级,-7,54%,21,161,0.0,990,17,91,
2026-2-20 04:40:00,哈尔滨,6,多云,南风4级,-2,44%,26,163,0.0,987,18,10,
2026-2-20 05:49:00,哈尔滨,7,多云,南风3级,2,41%,13,172,0.0,987,20,10,
2026-2-20 06:48:00,哈尔滨,8,多云,南风3级,0,39%,16,196,0.0,986,21,10,
