时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-19 16:49:00,昆明,11,多云,东风2级,7,70%,11,111,0.0,816,17,10,
2026-2-19 17:50:00,昆明,10,多云,东风2级,6,73%,7,93,0.0,817,17,10,
2026-2-19 18:48:00,昆明,10,多云,东风2级,7,77%,11,72,0.0,817,16,10,
2026-2-19 19:34:00,昆明,10,阴,东风2级,8,79%,7,69,0.0,816,15,91,
2026-2-19 20:24:00,昆明,9,阴,东南风1级,7,82%,4,153,0.0,816,15,100,
2026-2-19 21:26:00,昆明,10,阴,东南风1级,9,82%,3,143,0.0,815,15,100,
2026-2-19 22:26:00,昆明,10,多云,西南风1级,8,79%,5,241,0.0,815,15,100,
2026-2-19 23:26:00,昆明,10,多云,南风1级,9,81%,2,193,0.0,815,14,100,
2026-2-20 02:02:00,昆明,12,多云,南风1级,10,77%,4,169,0.0,816,14,91,
2026-2-20 04:42:00,昆明,18,多云,西南风3级,12,44%,19,208,0.0,815,30,91,
2026-2-20 05:49:00,昆明,20,晴,西南风3级,16,30%,16,242,0.0,814,30,10,
2026-2-20 06:48:00,昆明,21,晴,西南风3级,15,30%,19,221,0.0,812,30,10,
