时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-4 16:22:00,西安,3,晴,西风1级,1,48%,2,270,0.0,982,16,2,
2025-12-4 17:08:00,西安,3,晴,西风1级,0,48%,4,270,0.0,981,16,2,
2025-12-4 18:22:00,西安,3,晴,东风1级,0,38%,5,90,0.0,981,16,5,
2025-12-4 19:16:00,西安,2,晴,西北风0级,0,41%,1,315,0.0,981,16,3,
2025-12-4 20:12:00,西安,3,晴,北风1级,0,33%,3,0,0.0,981,16,2,
2025-12-4 21:13:00,西安,3,晴,东北风1级,0,38%,4,45,0.0,980,16,0,
2025-12-4 22:09:00,西安,3,晴,东北风2级,0,37%,8,45,0.0,980,16,0,
2025-12-4 23:08:00,西安,1,晴,东风2级,-2,46%,6,90,0.0,980,16,0,
2025-12-5 01:32:00,西安,3,晴,西北风2级,0,42%,6,315,0.0,980,16,0,
2025-12-5 03:16:00,西安,5,晴,西北风2级,1,32%,11,315,0.0,980,16,0,
2025-12-5 04:24:00,西安,6,晴,西北风2级,2,28%,11,315,0.0,978,16,0,
2025-12-5 05:10:00,西安,8,晴,西北风3级,4,24%,12,315,0.0,976,16,0,
