时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-4 16:24:00,重庆,11,雾,西风1级,10,81%,3,270,0.0,997,6,91,
2025-12-4 17:08:00,重庆,11,雾,西南风1级,10,83%,4,225,0.0,997,6,91,
2025-12-4 18:24:00,重庆,11,雾,西风1级,10,83%,3,270,0.0,997,5,99,
2025-12-4 19:08:00,重庆,11,雾,西风1级,10,82%,4,270,0.0,997,5,99,
2025-12-4 20:16:00,重庆,11,雾,西南风2级,10,84%,7,225,0.0,997,5,10,
2025-12-4 21:08:00,重庆,11,雾,西风1级,10,82%,5,270,0.0,996,5,10,
2025-12-4 22:08:00,重庆,11,雾,西南风1级,10,83%,5,225,0.0,996,5,10,
2025-12-4 23:10:00,重庆,11,雾,西南风1级,10,84%,4,225,0.0,996,5,91,
2025-12-5 01:32:00,重庆,11,雾,西北风2级,9,84%,8,315,0.0,997,6,91,
2025-12-5 03:16:00,重庆,11,雾,西北风2级,10,87%,6,315,0.0,997,4,4,
2025-12-5 04:24:00,重庆,12,雾,西北风1级,11,81%,4,315,0.0,996,5,91,
2025-12-5 05:08:00,重庆,12,雾,北风2级,11,78%,7,0,0.0,995,6,91,
2025-12-5 06:24:00,重庆,13,雾,北风1级,12,74%,4,0,0.0,994,9,91,
2025-12-5 07:17:00,重庆,14,多云,北风2级,13,67%,6,0,0.0,993,9,91,
2025-12-5 08:16:00,重庆,14,多云,东北风1级,13,65%,5,45,0.0,992,9,91,
2025-12-5 09:17:00,重庆,13,晴,西北风2级,11,70%,11,315,0.0,991,8,91,
2025-12-5 10:16:00,重庆,12,雾,西北风2级,11,76%,7,315,0.0,991,7,1,
2025-12-5 11:09:00,重庆,12,雾,西北风2级,10,80%,11,315,0.0,991,7,7,
