时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-9 16:48:00,北京,14,雾,北风1级,14,80%,3,0,0.0,1003,7,0,
2026-5-9 17:40:00,北京,13,雾,北风1级,13,85%,3,0,0.0,1002,5,0,
2026-5-9 18:56:00,北京,12,雾,北风1级,12,91%,4,0,0.0,1002,5,0,
2026-5-9 20:32:00,北京,12,雾,东北风2级,11,93%,7,45,0.0,1002,5,10,
2026-5-9 21:32:00,北京,11,雾,西风1级,11,97%,4,270,0.0,1002,4,91,
2026-5-9 22:32:00,北京,14,雾,东风1级,14,92%,4,90,0.0,1002,6,91,
2026-5-9 23:40:00,北京,19,雾,东北风2级,18,63%,8,45,0.0,1003,6,91,
2026-5-10 02:48:00,北京,28,晴,西风3级,25,23%,19,270,0.0,1003,27,10,
2026-5-10 06:00:00,北京,31,多云,西南风3级,28,16%,17,225,0.0,1001,30,91,
2026-5-10 08:48:00,北京,31,阴,西南风4级,27,17%,25,225,0.0,999,30,91,
2026-5-10 10:00:00,北京,30,阴,西南风4级,26,20%,25,225,0.0,999,30,91,
2026-5-10 11:40:00,北京,28,阴,西风4级,24,22%,24,270,0.0,1001,24,100,
2026-5-10 13:00:00,北京,27,阴,西南风6级,19,20%,45,225,0.0,1001,30,100,📉 红色降温预警：1小时骤降5℃
2026-5-10 14:48:00,北京,25,阴,西南风3级,22,28%,17,225,0.0,1002,30,100,
