时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-23 16:16:00,重庆,11,雾,西北风1级,10,86%,4,315,0.0,991,6,99,
2025-12-23 17:16:00,重庆,10,雾,西北风1级,9,86%,4,315,0.0,991,6,99,
2025-12-23 18:23:00,重庆,10,雾,西北风1级,9,88%,2,315,0.0,991,5,100,
2025-12-23 19:09:00,重庆,10,雾,北风1级,10,89%,2,0,0.0,991,5,91,
2025-12-23 20:16:00,重庆,10,雾,西北风1级,9,89%,5,315,0.0,990,5,91,
2025-12-23 21:08:00,重庆,10,雾,西北风1级,9,87%,5,315,0.0,990,7,91,
2025-12-23 22:09:00,重庆,10,雾,西风1级,9,84%,5,270,0.0,990,9,91,
2025-12-23 23:08:00,重庆,10,阴,西北风1级,9,79%,3,315,0.0,990,12,91,
2025-12-24 01:33:00,重庆,10,阴,西北风2级,9,78%,6,315,0.0,991,13,100,
2025-12-24 03:16:00,重庆,10,雾,北风1级,9,81%,4,0,0.0,993,9,100,
2025-12-24 04:24:00,重庆,10,阴,西北风2级,8,77%,8,315,0.0,992,13,100,
2025-12-24 05:16:00,重庆,10,阴,北风2级,8,78%,10,0,0.0,991,13,100,
2025-12-24 06:26:00,重庆,10,阴,西北风2级,9,79%,6,315,0.0,991,14,100,
2025-12-24 07:16:00,重庆,10,阴,西北风1级,9,78%,5,315,0.0,991,14,98,
2025-12-24 08:24:00,重庆,10,阴,东北风0级,9,77%,1,45,0.0,991,14,96,
2025-12-24 09:16:00,重庆,10,阴,北风2级,8,77%,8,0,0.0,992,14,94,
2025-12-24 10:16:00,重庆,10,阴,西北风2级,8,79%,9,315,0.0,992,11,95,
2025-12-24 11:08:00,重庆,10,阴,北风2级,8,79%,8,0,0.0,993,12,91,
2025-12-24 12:32:00,重庆,10,阴,西北风2级,8,81%,7,315,0.0,994,20,91,
2025-12-24 13:24:00,重庆,10,阴,西风2级,8,82%,8,270,0.0,995,19,91,
2025-12-24 14:08:00,重庆,10,阴,西北风2级,8,83%,9,315,0.0,996,18,91,
2025-12-24 15:16:00,重庆,10,阴,西北风2级,9,83%,6,315,0.0,997,17,100,
