时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-23 16:16:00,昆明,9,阴,西南风1级,8,71%,3,225,0.0,811,24,2,
2025-12-23 17:16:00,昆明,9,阴,南风1级,8,73%,3,180,0.0,811,25,3,
2025-12-23 18:23:00,昆明,9,阴,西风1级,8,75%,4,270,0.0,811,25,10,
2025-12-23 19:10:00,昆明,9,阴,南风1级,7,75%,5,180,0.0,810,25,9,
2025-12-23 20:10:00,昆明,9,阴,南风1级,8,76%,3,180,0.0,810,21,10,
2025-12-23 21:10:00,昆明,9,阴,西南风1级,8,77%,4,225,0.0,810,25,10,
2025-12-23 22:11:00,昆明,9,多云,西风1级,7,76%,5,270,0.0,809,29,10,
2025-12-23 23:10:00,昆明,8,多云,西南风2级,6,79%,8,225,0.0,810,30,10,
2025-12-24 01:34:00,昆明,10,阴,西南风2级,8,76%,11,225,0.0,811,23,92,
2025-12-24 03:16:00,昆明,11,阴,西南风2级,9,69%,9,225,0.0,812,22,97,
2025-12-24 04:26:00,昆明,12,阴,西南风3级,9,60%,13,225,0.0,811,30,10,
2025-12-24 05:16:00,昆明,13,阴,西南风3级,10,56%,16,225,0.0,810,30,10,
2025-12-24 06:24:00,昆明,13,阴,西风2级,11,55%,9,270,0.0,809,30,10,
2025-12-24 07:16:00,昆明,14,阴,西北风1级,13,52%,4,315,0.0,809,30,10,
2025-12-24 08:24:00,昆明,15,阴,西南风3级,12,50%,14,225,0.0,809,30,10,
2025-12-24 09:16:00,昆明,14,阴,西风2级,12,55%,8,270,0.0,809,30,10,
