时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-28 16:40:00,哈尔滨,11,阴,西南风2级,6,33%,8,216,0.0,996,30,10,
2026-4-28 18:00:00,哈尔滨,11,阴,西南风3级,7,33%,16,236,0.0,996,30,10,
2026-4-28 20:00:00,哈尔滨,8,阴,西北风3级,2,45%,12,296,0.0,995,30,10,📉 红色降温预警：1小时骤降5℃
2026-4-28 21:48:00,哈尔滨,8,多云,西北风2级,3,47%,8,294,0.0,995,25,10,
2026-4-28 22:56:00,哈尔滨,10,多云,西北风3级,4,40%,18,300,0.0,995,30,10,
2026-4-29 02:48:00,哈尔滨,19,多云,西北风2级,14,22%,10,292,0.0,996,30,1,
2026-4-29 05:48:00,哈尔滨,22,晴,北风3级,15,19%,17,349,0.0,996,30,0,
2026-4-29 08:00:00,哈尔滨,23,晴,西风3级,18,18%,13,260,0.0,995,30,0,
2026-4-29 10:48:00,哈尔滨,19,晴,西风1级,17,25%,3,284,0.0,996,2,0,
2026-4-29 12:01:00,哈尔滨,17,晴,西北风1级,15,30%,5,317,0.0,996,24,0,
2026-4-29 15:02:00,哈尔滨,10,晴,南风1级,9,69%,5,157,0.0,997,4,0,📉 红色降温预警：1小时骤降6℃
