时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-20 16:32:00,北京,4,多云,东风1级,1,42%,3,79,0.0,997,10,10,
2026-2-20 17:32:00,北京,4,多云,东北风1级,1,40%,2,47,0.0,996,9,10,
2026-2-20 18:40:00,北京,3,晴,东北风1级,0,48%,4,60,0.0,996,9,8,
2026-2-20 19:32:00,北京,3,晴,东北风1级,0,49%,2,64,0.0,996,8,6,
2026-2-20 20:24:00,北京,3,多云,东北风1级,0,50%,2,59,0.0,995,8,3,
2026-2-20 21:16:00,北京,3,多云,东风1级,1,50%,5,69,0.0,994,8,1,
2026-2-20 22:24:00,北京,2,多云,西北风1级,-1,53%,2,335,0.0,995,9,91,
2026-2-20 23:24:00,北京,2,多云,北风0级,-1,54%,1,0,0.0,995,8,91,
2026-2-21 01:56:00,北京,9,阴,北风1级,6,30%,5,9,0.0,995,10,91,
2026-2-21 04:16:00,北京,15,多云,南风1级,11,26%,4,165,0.0,992,9,10,
2026-2-21 05:32:00,北京,17,多云,西南风2级,13,19%,6,225,0.0,991,9,10,
2026-2-21 06:32:00,北京,17,霾,东南风2级,13,17%,6,115,0.0,990,10,0,
