时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-20 16:33:00,重庆,14,晴,西风1级,13,69%,5,274,0.0,980,12,0,
2026-2-20 17:33:00,重庆,13,晴,西风1级,12,74%,4,261,0.0,980,11,0,
2026-2-20 18:40:00,重庆,13,晴,西北风2级,12,76%,6,333,0.0,979,10,0,
2026-2-20 19:33:00,重庆,13,雾,西风1级,12,75%,5,281,0.0,978,10,0,
2026-2-20 20:24:00,重庆,12,雾,西南风1级,11,80%,3,226,0.0,978,9,0,
2026-2-20 21:16:00,重庆,12,雾,西风1级,11,81%,4,269,0.0,977,9,0,
2026-2-20 22:26:00,重庆,11,雾,西风1级,10,85%,3,261,0.0,977,8,0,
2026-2-20 23:26:00,重庆,11,雾,西风2级,10,84%,10,289,0.0,977,8,0,
2026-2-21 01:57:00,重庆,15,雾,西北风1级,14,74%,3,306,0.0,979,9,2,
2026-2-21 04:18:00,重庆,20,晴,东风2级,19,47%,11,100,0.0,979,11,4,
2026-2-21 05:32:00,重庆,21,晴,东风1级,20,41%,4,68,0.0,978,12,2,
