时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-12 16:50:00,昆明,10,多云,北风1级,8,58%,2,343,0.0,812,28,10,
2026-2-12 17:58:00,昆明,10,多云,北风0级,8,60%,1,357,0.0,811,25,7,
2026-2-12 19:40:00,昆明,8,晴,东北风1级,6,66%,4,40,0.0,811,28,1,
2026-2-12 20:33:00,昆明,8,晴,北风1级,6,61%,2,19,0.0,811,28,1,
2026-2-12 21:26:00,昆明,8,晴,北风0级,6,61%,1,20,0.0,811,26,0,
2026-2-12 22:26:00,昆明,7,晴,西北风1级,5,60%,4,308,0.0,811,27,0,
2026-2-12 23:24:00,昆明,6,晴,西南风1级,3,69%,3,213,0.0,811,23,0,
2026-2-13 02:18:00,昆明,14,晴,西北风1级,10,38%,5,323,0.0,814,30,0,
2026-2-13 04:48:00,昆明,18,晴,西南风3级,10,24%,15,210,0.0,813,30,0,
2026-2-13 05:58:00,昆明,19,晴,西南风4级,10,23%,25,235,0.0,812,30,0,
2026-2-13 07:00:00,昆明,20,晴,西南风4级,11,20%,24,243,0.0,811,30,0,
2026-2-13 08:34:00,昆明,20,晴,西南风3级,13,21%,15,236,0.0,809,30,0,
2026-2-13 09:41:00,昆明,19,晴,西南风3级,17,20%,12,214,0.0,809,30,0,
2026-2-13 10:34:00,昆明,18,晴,西南风3级,12,22%,12,207,0.0,809,30,0,📉 红色降温预警：1小时骤降5℃
2026-2-13 11:24:00,昆明,16,晴,西南风3级,11,28%,13,217,0.0,810,30,0,
2026-2-13 12:58:00,昆明,13,晴,西南风2级,10,42%,7,221,0.0,811,30,0,
