时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-12 16:48:00,厦门,14,多云,东风2级,12,74%,6,110,0.0,1004,11,1,
2026-2-12 17:56:00,厦门,14,多云,东北风2级,12,75%,6,29,0.0,1004,11,1,
2026-2-12 19:40:00,厦门,13,雾,北风2级,11,81%,10,340,0.0,1003,8,91,
2026-2-12 20:33:00,厦门,13,雾,北风2级,12,82%,6,4,0.0,1002,6,91,
2026-2-12 21:26:00,厦门,13,雾,西南风2级,12,81%,6,231,0.0,1002,6,91,
2026-2-12 22:26:00,厦门,13,雾,西南风2级,12,82%,9,244,0.0,1003,6,10,
2026-2-12 23:24:00,厦门,13,雾,西南风2级,12,83%,11,239,0.0,1003,5,10,
2026-2-13 02:18:00,厦门,17,多云,西北风2级,16,65%,8,317,0.0,1004,8,5,
2026-2-13 04:48:00,厦门,22,多云,西南风2级,20,50%,10,241,0.0,1002,16,0,
2026-2-13 05:58:00,厦门,23,多云,西南风1级,21,45%,2,232,0.0,1001,27,0,
2026-2-13 07:00:00,厦门,22,晴,西风2级,21,56%,11,279,0.0,1000,17,91,
2026-2-13 08:32:00,厦门,19,晴,东南风3级,15,67%,15,135,0.0,999,20,10,📉 红色降温预警：1小时骤降6℃
2026-2-13 09:40:00,厦门,17,多云,东南风2级,14,74%,8,133,0.0,999,15,0,
2026-2-13 10:34:00,厦门,15,晴,东南风3级,13,80%,12,123,0.0,999,12,0,
2026-2-13 11:24:00,厦门,15,晴,东南风2级,14,81%,6,125,0.0,1000,11,2,
2026-2-13 12:57:00,厦门,15,雾,东南风2级,13,84%,8,120,0.0,1001,7,1,
2026-2-13 14:33:00,厦门,15,雾,东南风2级,15,88%,6,135,0.0,1002,4,0,
