时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-12 16:48:00,青岛,5,雾,南风3级,1,82%,16,194,0.0,1009,3,10,
2026-2-12 17:56:00,青岛,5,雾,东南风2级,1,78%,9,137,0.0,1009,3,10,
2026-2-12 19:40:00,青岛,5,雾,南风3级,1,72%,14,178,0.0,1008,4,10,
2026-2-12 20:32:00,青岛,5,霾,南风2级,1,59%,8,180,0.0,1008,7,10,
2026-2-12 21:24:00,青岛,5,霾,南风2级,2,56%,11,180,0.0,1008,7,10,
2026-2-12 22:24:00,青岛,4,雾,东南风2级,1,73%,9,156,0.0,1008,4,91,
2026-2-12 23:24:00,青岛,4,雾,东南风2级,1,71%,11,120,0.0,1008,4,96,
2026-2-13 02:18:00,青岛,8,霾,南风2级,4,61%,6,187,0.0,1009,6,10,
2026-2-13 04:48:00,青岛,10,霾,南风2级,6,45%,6,191,0.0,1008,6,10,
2026-2-13 05:56:00,青岛,11,霾,南风2级,7,47%,8,159,0.0,1007,5,10,
2026-2-13 07:00:00,青岛,10,霾,东南风3级,6,63%,17,133,0.0,1006,4,10,
2026-2-13 08:32:00,青岛,9,霾,东南风2级,5,67%,6,117,0.0,1006,4,10,
2026-2-13 09:40:00,青岛,8,霾,东南风2级,3,63%,7,125,0.0,1006,6,10,
2026-2-13 10:32:00,青岛,8,霾,东南风2级,3,62%,6,148,0.0,1006,6,91,
2026-2-13 11:24:00,青岛,7,霾,东南风2级,6,64%,7,127,0.0,1006,5,100,
2026-2-13 12:57:00,青岛,7,雾,东南风3级,1,80%,12,118,0.0,1006,3,100,📉 红色降温预警：1小时骤降5℃
