时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-12 16:48:00,深圳,16,多云,西风1级,14,81%,5,278,0.0,1012,11,10,
2026-2-12 17:56:00,深圳,17,多云,东北风1级,16,80%,5,56,0.0,1012,13,10,
2026-2-12 19:40:00,深圳,16,阴,东北风1级,16,80%,2,65,0.0,1011,12,10,
2026-2-12 20:33:00,深圳,16,阴,北风1级,16,82%,2,19,0.0,1011,11,10,
2026-2-12 21:24:00,深圳,16,阴,北风1级,16,83%,2,349,0.0,1011,10,10,
2026-2-12 22:26:00,深圳,15,雾,北风1级,15,85%,5,346,0.0,1011,8,8,
2026-2-12 23:26:00,深圳,16,雾,东风2级,15,84%,10,74,0.0,1011,11,6,
2026-2-13 02:18:00,深圳,21,晴,东风1级,20,58%,2,71,0.0,1012,20,1,
2026-2-13 04:48:00,深圳,24,晴,东北风1级,24,55%,4,35,0.0,1011,20,0,
2026-2-13 05:56:00,深圳,24,多云,东南风1级,23,50%,4,143,0.0,1010,23,0,
2026-2-13 07:00:00,深圳,25,多云,北风1级,24,46%,4,6,0.0,1009,28,0,
2026-2-13 08:32:00,深圳,24,多云,西南风2级,24,55%,7,234,0.0,1007,22,0,
2026-2-13 09:41:00,深圳,22,多云,南风2级,21,65%,10,157,0.0,1008,19,0,🟧 橙色降温提示：1小时降温3℃
2026-2-13 10:34:00,深圳,20,多云,南风1级,19,73%,5,172,0.0,1008,16,0,
2026-2-13 11:24:00,深圳,19,晴,南风1级,19,79%,4,163,0.0,1008,13,3,
2026-2-13 12:58:00,深圳,18,晴,西北风1级,18,75%,5,332,0.0,1009,18,1,
2026-2-13 14:34:00,深圳,18,晴,北风0级,17,70%,1,359,0.0,1010,18,0,
2026-2-13 15:34:00,深圳,17,晴,东风1级,16,73%,3,86,0.0,1010,19,0,
