时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-10 16:00:00,昆明,9,晴,西南风1级,7,73%,4,206,0.0,814,19,0,
2026-2-10 17:58:00,昆明,9,晴,西北风1级,7,68%,3,299,0.0,814,21,0,
2026-2-10 19:56:00,昆明,9,晴,西南风2级,6,68%,11,225,0.0,814,21,0,
2026-2-10 20:48:00,昆明,9,晴,西南风2级,5,67%,11,221,0.0,814,23,0,
2026-2-10 21:32:00,昆明,8,晴,西南风2级,4,70%,6,221,0.0,813,19,0,
2026-2-10 22:34:00,昆明,7,晴,东北风1级,5,77%,3,27,0.0,813,19,0,
2026-2-10 23:34:00,昆明,6,晴,北风0级,4,81%,1,21,0.0,814,20,0,
2026-2-11 02:16:00,昆明,14,晴,西南风2级,11,49%,9,208,0.0,816,28,0,
2026-2-11 05:00:00,昆明,18,晴,西南风3级,10,25%,16,225,0.0,815,30,0,
2026-2-11 06:56:00,昆明,19,晴,西北风4级,14,22%,21,310,0.0,813,30,0,💨 北风警报：西北风 4级
2026-2-11 08:42:00,昆明,20,晴,西南风3级,13,20%,14,226,0.0,811,30,0,
2026-2-11 09:50:00,昆明,19,晴,西南风3级,16,20%,13,237,0.0,811,30,0,
2026-2-11 10:50:00,昆明,17,晴,西南风4级,10,25%,28,214,0.0,810,30,0,📉 红色降温预警：1小时骤降6℃
2026-2-11 11:40:00,昆明,16,晴,西南风3级,10,29%,17,214,0.0,811,30,0,
2026-2-11 13:02:00,昆明,14,晴,西南风3级,9,36%,13,209,0.0,811,30,0,
2026-2-11 14:50:00,昆明,12,晴,西北风2级,9,44%,10,301,0.0,812,30,0,
