时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-29 17:02:00,深圳,26,阴,东风3级,27,89%,16,90,0.0,1004,30,100,
2026-7-29 19:01:00,深圳,26,阴,东风3级,28,89%,15,90,0.0,1003,30,100,
2026-7-29 20:50:00,深圳,26,阴,东风2级,29,88%,8,90,0.0,1003,30,100,
2026-7-29 21:50:00,深圳,25,阴,东风3级,27,88%,12,90,0.0,1003,30,100,
2026-7-29 23:50:00,深圳,27,阴,东北风2级,30,88%,9,45,0.0,1003,30,99,
2026-7-30 03:02:00,深圳,30,阴,东风4级,30,75%,27,90,0.0,1004,30,97,
2026-7-30 06:10:00,深圳,27,小雨,东北风2级,31,91%,6,45,1.0,1004,26,100,
2026-7-30 09:10:00,深圳,24,小雨,东风2级,26,91%,8,90,1.0,1002,30,100,📉 红色降温预警：1小时骤降5℃
2026-7-30 11:44:00,深圳,24,阴,北风2级,26,94%,9,0,0.0,1003,30,91,
2026-7-30 13:57:00,深圳,25,阴,东北风2级,27,92%,10,45,0.0,1004,30,95,
