时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-14 17:42:00,深圳,26,阴,东南风2级,29,85%,7,135,0.0,999,30,91,
2026-5-14 19:42:00,深圳,25,多云,西南风1级,28,92%,4,225,2.0,999,30,91,
2026-5-14 21:01:00,深圳,25,多云,东北风1级,28,91%,5,45,0.0,999,30,91,
2026-5-14 22:48:00,深圳,25,阵雨,北风2级,27,94%,11,0,0.0,999,11,91,
2026-5-14 23:50:00,深圳,27,多云,东北风3级,29,88%,13,45,0.0,999,15,95,
2026-5-15 04:02:00,深圳,28,阴,东南风4级,28,80%,24,135,0.0,1001,30,98,
2026-5-15 07:42:00,深圳,26,阴,东南风4级,26,81%,20,135,0.0,999,30,91,
2026-5-15 10:14:00,深圳,26,阴,东风2级,28,82%,10,90,0.0,999,30,91,
2026-5-15 12:50:00,深圳,25,阴,南风4级,24,82%,24,180,0.0,1000,30,91,🟧 橙色降温提示：1小时降温4℃
2026-5-15 15:02:00,深圳,25,阴,东南风4级,25,80%,20,135,0.0,1002,30,91,
