时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-11 15:37:00,昆明,20,阴,北风3级,19,80%,18,0,1.3,808,30,100,
2026-8-11 17:37:00,昆明,18,雾,东南风1级,17,97%,4,135,0.0,808,14,100,
2026-8-11 18:48:00,昆明,18,阴,东风1级,17,97%,5,90,0.0,809,13,100,
2026-8-11 20:25:00,昆明,18,阴,东北风1级,17,96%,4,45,0.0,809,15,100,
2026-8-11 21:25:00,昆明,18,阴,西北风1级,18,95%,3,315,0.0,809,14,100,
2026-8-11 22:25:00,昆明,18,多云,西南风2级,17,94%,8,225,0.0,809,13,100,
2026-8-11 23:15:00,昆明,18,雾,西风2级,16,94%,9,270,0.0,809,9,100,
2026-8-12 01:37:00,昆明,19,阴,西南风1级,19,85%,5,225,0.0,810,19,100,
2026-8-12 03:48:00,昆明,23,多云,西南风2级,25,67%,11,225,0.0,811,24,100,
2026-8-12 05:48:00,昆明,25,多云,西风2级,29,59%,9,270,0.0,810,23,100,
2026-8-12 07:48:00,昆明,23,多云,东北风3级,24,59%,18,45,0.0,809,26,100,📉 红色降温预警：1小时骤降5℃
2026-8-12 09:48:00,昆明,26,多云,西南风2级,28,50%,9,225,0.5,807,30,100,
2026-8-12 11:25:00,昆明,23,多云,西南风3级,22,69%,15,225,0.0,807,21,100,📉 红色降温预警：1小时骤降6℃
