时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-8 17:02:00,成都,18,阴,南风2级,18,65%,6,180,0.0,963,16,95,
2026-5-8 19:02:00,成都,17,阴,西南风1级,17,74%,2,225,0.0,962,16,98,
2026-5-8 20:58:00,成都,16,阴,北风0级,17,86%,1,0,0.0,961,16,99,
2026-5-8 22:50:00,成都,16,阴,北风0级,17,93%,1,0,0.0,961,16,100,
2026-5-8 23:49:00,成都,16,阴,东北风0级,17,89%,1,45,0.0,962,16,100,
2026-5-9 03:14:00,成都,23,阴,西南风2级,23,52%,6,225,0.0,963,16,91,
2026-5-9 06:02:00,成都,26,多云,西风3级,25,39%,12,270,0.0,961,16,91,
2026-5-9 08:16:00,成都,28,晴,西南风2级,28,37%,7,225,0.0,957,16,91,
2026-5-9 10:00:00,成都,27,晴,西南风2级,26,36%,9,225,0.0,957,16,91,
2026-5-9 11:42:00,成都,24,多云,西南风1级,24,45%,3,225,0.0,957,16,100,
2026-5-9 13:02:00,成都,21,多云,东北风1级,22,64%,2,45,0.0,957,16,100,
2026-5-9 14:46:00,成都,20,阴,北风1级,21,69%,2,0,0.0,958,16,100,
2026-5-9 15:50:00,成都,19,阴,东南风0级,20,71%,1,135,0.0,958,16,100,
