时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-20 16:32:00,南京,-2,阴,北风3级,-7,75%,12,15,0.0,1032,11,91,
2026-1-20 17:26:00,南京,-4,多云,北风2级,-6,74%,7,344,0.0,1032,11,91,
2026-1-20 18:34:00,南京,-5,多云,北风2级,-10,76%,8,341,0.0,1031,11,91,🟧 橙色降温提示：1小时降温4℃
2026-1-20 20:10:00,南京,-5,晴,北风2级,-10,77%,11,2,0.0,1032,10,91,
2026-1-20 21:18:00,南京,-6,雾,北风1级,-10,78%,4,357,0.0,1031,9,91,
2026-1-20 22:16:00,南京,-6,雾,北风2级,-11,78%,8,340,0.0,1031,10,91,
2026-1-20 23:18:00,南京,-6,雾,北风2级,-11,77%,8,338,0.0,1032,10,91,
2026-1-21 01:40:00,南京,-2,晴,北风3级,-8,50%,14,352,0.0,1032,19,91,
2026-1-21 03:40:00,南京,0,晴,北风2级,-7,35%,9,8,0.0,1033,30,10,
2026-1-21 04:40:00,南京,0,晴,北风3级,-7,31%,15,4,0.0,1032,28,10,
2026-1-21 05:24:00,南京,1,晴,北风2级,-5,34%,8,351,0.0,1031,16,10,
2026-1-21 06:30:00,南京,1,多云,北风4级,-6,27%,22,354,0.0,1031,27,10,💨 北风警报：北风 4级
2026-1-21 07:24:00,南京,1,多云,无持续风向2级,-5,28%,6,-1,0.0,1031,29,10,
2026-1-21 08:26:00,南京,1,晴,北风3级,-6,33%,16,338,0.0,1030,29,10,
