时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-20 16:30:00,重庆,5,阴,北风1级,1,91%,4,17,0.2,997,7,100,
2026-1-20 17:24:00,重庆,5,雾,东北风3级,2,92%,19,37,0.0,997,5,100,
2026-1-20 18:32:00,重庆,5,小雨,东北风2级,1,91%,7,53,0.0,997,7,100,
2026-1-20 20:08:00,重庆,5,雾,东风2级,3,93%,7,101,0.0,997,4,100,
2026-1-20 21:16:00,重庆,5,雾,东北风1级,2,93%,5,45,0.1,996,6,100,
2026-1-20 22:16:00,重庆,5,雾,东风1级,3,92%,5,87,0.0,996,8,100,
2026-1-20 23:16:00,重庆,5,雨,西南风1级,3,93%,2,202,0.2,996,3,100,
2026-1-21 01:40:00,重庆,5,雾,南风2级,2,92%,9,190,0.0,997,3,100,
2026-1-21 03:40:00,重庆,5,阴,东南风1级,2,94%,2,155,0.1,998,2,100,
2026-1-21 04:40:00,重庆,5,阴,东北风1级,3,95%,3,48,0.1,997,4,100,
2026-1-21 05:24:00,重庆,5,阴,西北风1级,3,96%,5,314,0.7,996,8,100,
2026-1-21 06:30:00,重庆,5,阴,北风1级,2,94%,5,349,0.0,995,20,100,
2026-1-21 07:26:00,重庆,5,阴,北风1级,2,93%,2,3,0.0,994,17,100,
2026-1-21 08:25:00,重庆,5,阴,西北风1级,3,92%,3,331,0.0,994,16,100,
2026-1-21 09:24:00,重庆,5,阴,东南风1级,2,86%,4,135,0.0,994,21,100,
2026-1-21 10:24:00,重庆,5,阴,北风1级,2,87%,4,354,0.0,995,13,100,
2026-1-21 11:16:00,重庆,5,阴,西北风1级,2,92%,4,322,0.0,996,10,91,
2026-1-21 12:50:00,重庆,5,阴,西风2级,2,90%,9,285,0.0,997,11,91,
